Last_Updat,Age_F_Less,Age_F_01_0,Age_F_10_1,Age_F_20_2,Age_F_30_3,Age_F_40_4,Age_F_50_5,Age_F_60_6,Age_F_70_7,Age_F_80Pl,Age_F_Unk,Age_M_Less,Age_M_01_0,Age_M_10_1,Age_M_20_2,Age_M_30_3,Age_M_40_4,Age_M_50_5,Age_M_60_6,Age_M_70_7,Age_M_80Pl,Age_M_Unk,Age_Ttl_Le,Age_Ttl_01,Age_Ttl_10,Age_Ttl_20,Age_Ttl_30,Age_Ttl_40,Age_Ttl_50,Age_Ttl_60,Age_Ttl_70,Age_Ttl_80,Age_Ttl_Un,Sex_Ttl_F,Sex_Ttl_M,Sex_Ttl_Un,AIAN,Race_Asian,Race_Black,Race_Pacif,Race_White,Race_Other,Race_Unk,Eth_Non_Hi,Eth_Hispan,Eth_Unk,FID,Record_Status
2020/06/21 00:00:00+00,13,67,184,820,673,486,357,212,129,130,0,13,75,195,803,736,546,379,214,100,65,0,26,142,380,1631,1409,1034,736,426,229,195,1,3071,3126,13,0,0.023,0.062,0,0.663,0.092,0.157,0.28,0.59,0.13,73,Past
2020/06/22 00:00:00+00,14,67,187,853,681,492,359,213,128,131,0,13,77,196,823,764,560,383,216,103,65,0,27,144,384,1685,1446,1054,742,429,231,196,1,3125,3200,13,0,0.023,0.061,0,0.662,0.091,0.159,0.28,0.59,0.13,74,Past
2020/06/23 00:00:00+00,14,71,199,903,707,511,374,218,134,135,0,14,81,207,868,787,580,392,220,104,65,0,28,152,407,1778,1495,1093,766,438,238,200,1,3266,3318,12,0,0.023,0.062,0,0.664,0.092,0.156,0.28,0.59,0.12,75,Past
2020/06/24 00:00:00+00,14,79,212,961,743,532,394,223,138,136,0,14,85,218,917,827,603,409,226,106,65,0,28,164,431,1885,1571,1137,803,449,244,201,1,3432,3470,12,0,0.023,0.061,0,0.671,0.09,0.152,0.28,0.59,0.12,76,Past
2020/06/25 00:00:00+00,15,82,222,991,761,546,399,228,139,140,0,15,90,224,947,851,616,418,232,108,65,0,30,172,446,1943,1613,1163,817,460,247,205,1,3523,3566,8,0,0.023,0.061,0,0.673,0.089,0.15,0.29,0.59,0.12,77,Past
2020/06/27 00:00:00+00,20,89,243,1104,847,612,428,253,145,145,0,19,97,252,1044,913,679,455,253,111,66,0,39,186,502,2163,1770,1301,888,508,256,211,0,3886,3890,1,0,0.025,0.059,0,0.65,0.099,0.163,0.29,0.547,0.154,78,Past
2020/06/28 00:00:00+00,21,97,269,1227,927,660,456,266,149,150,0,21,102,270,1150,994,727,487,267,121,66,1,42,200,540,2392,1928,1391,946,535,270,216,1,4222,4206,33,0,0.025,0.059,0,0.649,0.099,0.165,0.298,0.546,0.156,79,Past
2020/06/29 00:00:00+00,23,102,287,1305,989,684,474,277,154,154,0,22,105,278,1230,1054,768,515,278,125,69,1,46,209,569,2567,2059,1463,996,557,279,223,0,4449,4445,75,0,0.024,0.058,0,0.639,0.096,0.179,0.29,0.541,0.169,80,Past
2020/06/30 00:00:00+00,25,106,312,1382,1048,728,503,287,159,159,0,23,114,307,1308,1117,814,556,287,131,73,1,49,222,623,2732,2182,1553,1066,576,291,232,1,4709,4731,87,0,0.025,0.059,0,0.64,0.096,0.176,0.293,0.542,0.165,81,Past
2020/07/01 00:00:00+00,25,111,328,1469,1118,768,536,303,166,165,0,24,121,321,1409,1193,873,592,307,137,74,1,50,234,653,2917,2325,1652,1135,612,303,239,1,4989,5051,83,0,0.025,0.058,0,0.631,0.096,0.186,0.29,0.537,0.173,82,Past
2020/07/02 00:00:00+00,25,118,351,1557,1173,805,574,322,180,177,0,26,131,339,1486,1241,921,615,329,147,78,1,52,251,696,3087,2431,1737,1196,653,327,255,0,5282,5314,9,0,0.024,0.058,0,0.624,0.095,0.194,0.291,0.532,0.177,83,Past
2020/07/03 00:00:00+00,24,129,377,1618,1194,836,600,327,179,179,0,28,134,357,1521,1255,951,644,332,149,81,1,53,265,740,3186,2466,1798,1251,661,328,260,1,5463,5453,93,0,0.024,0.059,0,0.621,0.096,0.197,0.292,0.529,0.178,84,Past
2020/07/04 00:00:00+00,24,130,383,1634,1200,852,608,333,183,179,0,28,136,359,1542,1273,965,658,338,152,84,1,53,268,746,2113,2488,1823,1269,672,335,263,1,5526,5536,69,0,0.024,0.059,1,0.619,0.00969,0.196,0.295,0.527,0.178,85,Past
2020/07/05 00:00:00+00,25,135,410,1709,1266,904,639,348,196,185,0,30,142,377,1636,1340,1007,685,348,157,85,1,56,279,790,3378,2614,1916,1326,696,353,270,1,5817,5807,54,0,0.024,0.06,0,0.614,0.097,0.201,0.296,0.522,0.182,86,Past
2020/07/06 00:00:00+00,26,139,423,1740,1292,921,653,358,210,199,0,30,146,381,1655,1359,1024,702,361,162,91,1,57,287,807,3425,2660,1950,1357,720,372,290,1,5961,5912,53,0,0.024,0.061,0,0.611,0.098,0.203,0.298,0.521,0.181,87,Past
2020/07/07 00:00:00+00,27,142,435,1810,1336,961,685,371,222,213,0,30,154,393,1720,1410,1067,728,385,169,95,1,58,298,831,3560,2755,2033,1415,757,392,308,1,6202,6152,54,0,0.024,0.061,0,0.608,0.108,0.2025,0.299,0.52,0.181,88,Past
2020/07/08 00:00:00+00,28,153,486,1899,1398,1029,728,404,244,229,0,30,165,423,1814,1477,1127,767,415,185,101,1,59,320,912,3746,2885,2161,1496,820,430,330,1,6598,6505,58,0,0.024,0.061,0,0.603,0.102,0.208,0.3,0.514,0.185,89,Past
2020/07/09 00:00:00+00,29,163,511,1994,1472,1091,785,427,255,242,0,31,172,450,1889,1536,1194,823,437,197,111,1,60,336,965,3914,3018,2290,1609,865,453,353,1,6969,6841,54,0,0.024,0.061,0,0.602,0.103,0.207,0.304,0.511,0.185,90,Past
2020/07/10 00:00:00+00,30,173,536,2061,1513,1128,813,444,258,248,0,31,184,479,1925,1574,1222,843,450,212,114,1,61,358,1020,4019,3102,2356,1659,894,472,362,1,7204,7035,65,0,0.023,0.061,0,0.603,0.106,0.202,0.307,0.512,0.181,91,Past
2020/07/11 00:00:00+00,30,179,552,2109,1555,1157,827,450,268,252,0,33,190,490,1979,1615,1238,863,456,222,118,1,63,370,1044,4108,3180,2397,1690,906,491,370,1,7379,7205,38,0,0.024,0.063,0,0.604,0.106,0.2,0.31,0.511,0.179,92,Past
2020/07/12 00:00:00+00,30,180,559,2128,1571,1170,839,454,269,255,0,33,192,496,2015,1635,1248,873,459,227,120,1,63,374,1057,4159,3215,2420,1712,913,497,375,1,7455,7299,34,0,0.024,0.063,0,0.604,0.107,0.198,0.31,0.51,0.177,93,Past
2020/07/13 00:00:00+00,32,189,600,2212,1654,1230,871,470,270,256,0,37,206,525,2091,1689,1312,897,477,233,124,1,73,410,1144,4318,3353,2545,1768,948,504,380,2,7784,7592,69,0,0.025,0.057,0,0.596,0.111,0.208,0.294,0.526,0.18,94,Past
2020/07/14 00:00:00+00,33,201,631,2277,1716,1273,904,490,278,263,0,40,214,551,2153,1750,1354,931,494,243,127,1,77,431,1200,4446,3477,2630,1837,984,524,390,2,8066,7858,74,0,0.024,0.056,0,0.597,0.113,0.206,0.295,0.527,0.178,95,Past
2020/07/15 00:00:00+00,35,206,661,2358,1782,1315,948,509,288,278,0,43,218,571,2210,1797,1387,969,520,258,141,1,82,440,1250,4583,3592,2705,1918,1029,550,419,2,8380,8115,75,0,0.025,0.057,0,0.597,0.113,0.206,0.295,0.527,0.178,96,Past
2020/07/16 00:00:00+00,35,210,683,2398,1832,1359,973,530,295,285,0,42,221,599,2242,1844,1426,995,529,267,147,1,81,448,1299,4651,3689,2787,1969,1059,566,432,2,8600,8313,70,0,0.024,0.059,0,0.596,0.115,0.202,0.3,0.527,0.174,97,Past
2020/07/17 00:00:00+00,35,212,687,2432,1853,1384,986,538,302,291,0,44,226,612,2268,1868,1439,1004,538,272,149,1,83,455,1316,4714,3733,2825,1993,1076,578,440,2,8720,8421,47,0,0.026,0.06,0,0.59,0.118,0.203,0.3,0.527,0.173,98,Past
2020/07/18 00:00:00+00,35,214,691,2461,1892,1408,1004,545,305,291,0,44,226,622,2306,1883,1467,1011,549,273,150,0,83,457,1330,4781,3788,2877,2018,1095,582,441,2,8846,8532,76,0,0.026,0.63,0,0.588,0.119,0.201,0.302,0.525,0.172,99,Past
2020/07/19 00:00:00+00,35,215,703,2496,1910,1421,1015,552,310,291,0,44,229,626,2336,1901,1482,1020,555,275,152,1,83,461,1346,4847,3824,2905,2038,1108,589,443,2,8948,8621,77,0,0.026,0.064,0,0.587,0.119,0.2,0.303,0.524,0.172,100,Past
2020/07/20 00:00:00+00,35,215,707,2512,1916,1433,1028,557,313,300,0,46,230,633,2357,1920,1485,1026,562,280,152,1,85,462,1357,4885,3853,2921,2057,1120,597,452,2,9016,8692,83,0,0.026,0.065,0,0.585,0.12,0.201,0.303,0.524,0.172,101,Past
2020/07/21 00:00:00+00,34,226,718,2603,1981,1491,1067,574,324,312,0,47,242,639,2442,1974,1512,1056,588,285,160,1,85,484,1379,5065,3976,3018,2133,1166,613,473,2,9330,8946,118,0,0.025,0.063,0,0.582,0.122,0.203,0.3,0.528,0.172,102,Past
2020/07/22 00:00:00+00,39,233,744,2617,2022,1492,1075,589,326,324,0,54,245,664,2456,2008,1532,1075,602,285,158,1,97,494,1437,5098,4059,3050,2164,1195,617,483,2,9461,9080,155,0,0.025,0.07,0,0.587,0.12,0.195,0.316,0.515,0.169,103,Past
2020/07/23 00:00:00+00,39,237,758,2665,2054,1505,1081,594,333,327,0,55,250,675,2487,2033,1553,1084,607,290,162,1,98,502,1461,5177,4112,3084,2179,1206,628,490,2,9593,9197,149,0,0.024,0.074,0,0.583,0.12,0.196,0.321,0.509,0.171,104,Past
2020/07/24 00:00:00+00,40,250,777,2687,2075,1530,1098,605,335,331,0,59,255,699,2514,2056,1567,1096,613,293,168,1,103,522,1500,5220,4152,3114,2202,1220,632,500,2,9728,9321,128,0,0.025,0.074,0,0.579,0.121,0.198,0.322,0.507,0.17,105,Past
2020/07/25 00:00:00+00,40,254,787,2715,2098,1557,1106,614,340,332,0,60,259,706,2545,2079,1589,1112,620,294,170,1,104,531,1518,5279,4198,3165,2226,1237,638,503,2,9843,9435,123,0,0.025,0.075,0,0.578,0.121,0.198,0.323,0.506,0.17,106,Past
2020/07/26 00:00:00+00,40,256,788,2732,2104,1564,1111,617,345,334,0,60,260,710,2552,2087,1594,1114,621,297,171,1,104,534,1523,5303,4212,3177,2233,1240,646,506,2,9891,9467,122,0,0.025,0.075,0,0.578,0.122,0.198,0.325,0.505,0.17,107,Past
2020/07/27 00:00:00+00,40,259,799,2768,2133,1583,1128,624,348,341,0,60,263,714,2583,2109,1616,1131,630,301,175,1,104,538,1534,5369,4262,3217,2267,1257,653,517,2,10023,9583,114,0,0.024,0.075,0,0.576,0.123,0.198,0.326,0.504,0.17,108,Past
2020/07/28 00:00:00+00,41,259,806,2815,2165,1598,1144,631,348,342,0,62,267,718,2613,2143,1636,1147,639,304,176,1,106,536,1535,5446,4328,3251,2300,1273,656,519,2,10149,9706,97,0,0.024,0.075,0,0.564,0.125,0.209,0.321,0.502,0.177,109,Past
2020/07/29 00:00:00+00,41,260,815,2846,2191,1628,1165,643,353,342,0,62,276,724,2639,2172,1661,1165,650,305,186,0,106,542,1549,5498,4377,3297,2335,1294,661,528,0,10284,9840,63,0,0.024,0.075,0,0.56,0.126,0.211,0.321,0.501,0.178,110,Past
2020/07/30 00:00:00+00,41,266,828,2873,2226,1658,1188,650,358,354,0,63,279,739,2663,2202,1680,1178,659,306,189,0,107,551,1577,5549,4442,3345,2372,1311,667,544,0,10442,9958,65,0,0.024,0.076,0,0.556,0.127,0.213,0.321,0.5,0.179,111,Past
2020/07/31 00:00:00+00,41,270,839,2901,2259,1691,1212,659,364,353,0,63,281,752,2692,2238,1708,1199,671,310,191,0,107,557,1600,5605,4508,3402,2416,1331,675,544,0,10589,10105,51,0,0.025,0.076,0,0.553,0.129,0.214,0.32,0.501,0.179,112,Past
2020/08/01 00:00:00+00,41,276,853,2926,2276,1711,1223,669,365,353,0,64,294,754,2718,2267,1729,1215,675,315,192,0,108,576,1616,5656,4554,3443,2443,1345,681,545,0,10693,10223,51,0,0.025,0.076,0,0.551,0.131,0.213,0.502,0.319,0.179,113,Past
2020/08/02 00:00:00+00,41,281,856,2967,2314,1735,1239,674,365,355,0,65,296,766,2751,2293,1747,1231,679,316,192,0,109,583,1631,5730,4618,3485,2475,1354,682,547,0,10827,10336,51,0,0.025,0.076,0,0.551,0.131,0.212,0.319,0.502,0.179,114,Past
2020/08/03 00:00:00+00,41,285,879,3008,2347,1761,1264,689,370,357,0,69,302,786,2779,2330,1765,1252,697,324,191,0,113,594,1674,5800,4688,3529,2521,1387,695,548,0,11001,10495,53,0,0.025,0.076,0,0.55,0.132,0.212,0.318,0.503,0.179,115,Past
2020/08/04 00:00:00+00,41,294,890,3044,2373,1793,1276,699,376,358,0,70,309,809,2800,2349,1781,1273,713,326,194,0,114,610,1708,5857,4734,3577,2554,1413,703,552,0,11144,10624,54,0,0.025,0.076,0,0.55,0.133,0.212,0.316,0.506,0.178,116,Past
2020/08/05 00:00:00+00,41,297,897,3072,2398,1891,1286,704,382,358,0,70,312,829,2820,2367,1794,1282,718,329,194,0,114,616,1735,5905,4778,3616,2573,1423,712,552,0,11254,10715,55,0,0.026,0.075,0,0.55,0.134,0.211,0.313,0.51,0.177,117,Past
2020/08/06 00:00:00+00,42,300,908,3106,2421,1838,1300,715,387,360,0,70,317,841,2846,2388,1808,1291,722,333,196,0,115,624,1761,5969,4824,3651,2597,1438,721,556,0,11377,10812,67,0,0.026,0.075,0,0.551,0.135,0.209,0.311,0.513,0.176,118,Past
2020/08/07 00:00:00+00,40,303,919,3131,2433,1853,1312,720,392,365,0,71,320,852,2864,2393,1822,1299,735,337,197,0,114,632,1790,6029,4851,3687,2621,1461,733,562,0,11468,10890,122,0,0.026,0.075,0,0.552,0.137,0.207,0.309,0.517,0.174,119,Past
2020/08/08 00:00:00+00,40,305,922,3144,2444,1858,1324,721,397,367,0,73,320,859,2880,2406,1828,1308,745,343,200,0,116,634,1798,6058,4874,3697,2643,1473,742,567,0,11522,10962,118,0,0.026,0.075,0,0.551,0.138,0.207,0.308,0.518,0.174,120,Past
2020/08/09 00:00:00+00,41,306,932,3162,2457,1871,1328,726,399,367,0,73,323,876,2896,2416,1837,1317,751,345,200,0,117,636,1821,6088,4892,3717,2656,1484,746,567,0,11589,11034,101,0,0.026,0.074,0,0.55,0.138,0.207,0.308,0.518,0.174,121,Past
2020/08/10 00:00:00+00,41,310,945,3181,2476,1890,1346,741,410,372,0,74,327,887,2913,2440,1857,1329,765,350,202,0,118,643,1844,6124,4934,3756,2685,1513,762,574,0,11712,11144,97,0,0.026,0.075,0,0.551,0.137,0.207,0.307,0.518,0.175,122,Past
2020/08/11 00:00:00+00,41,319,964,3216,2497,1926,1359,756,415,378,0,74,338,901,2946,2471,1880,1338,774,356,201,0,118,664,1878,6191,4986,3816,2708,1535,774,579,0,11871,11279,99,0,0.026,0.076,0,0.55,0.138,0.207,0.307,0.518,0.175,123,Past
2020/08/12 00:00:00+00,41,334,969,3233,2521,1931,1367,766,421,380,0,73,346,908,2960,2488,1888,1343,776,360,204,0,117,688,1891,6226,5030,3830,2722,1548,784,585,0,11963,11346,112,0,0.026,0.076,0,0.55,0.139,0.206,0.306,0.519,0.175,124,Past
2020/08/13 00:00:00+00,41,338,976,3261,2562,1949,1380,782,429,395,0,73,348,914,2985,2517,1909,1360,789,364,209,0,117,695,1910,6285,5103,3872,2754,1578,797,607,0,12113,11468,137,0,0.026,0.075,0,0.549,0.14,0.205,0.307,0.519,0.175,125,Past
2020/08/14 00:00:00+00,41,341,984,3289,2579,1961,1387,786,430,398,0,73,354,919,3012,2530,1918,1365,795,364,209,0,117,704,1922,6340,5133,3893,2765,1588,798,610,0,12196,11539,135,0,0.026,0.075,0,0.548,0.141,0.206,0.304,0.52,0.175,126,Past
2020/08/15 00:00:00+00,42,349,990,3299,2597,1971,1397,793,432,398,0,73,356,921,3025,2544,1934,1378,800,364,210,0,118,713,1930,6363,5165,3920,2788,1600,800,611,0,12268,11605,135,0,0.026,0.075,0,0.547,0.142,0.206,0.305,0.52,0.175,127,Past
2020/08/16 00:00:00+00,42,351,1000,3321,2618,1987,1404,795,434,398,0,73,363,930,3044,2564,1947,1384,802,365,208,0,118,722,1947,6396,5200,3946,2799,1603,803,609,0,12350,11680,114,0,0.026,0.075,0,0.546,0.142,0.206,0.304,0.52,0.176,128,Past
2020/08/17 00:00:00+00,42,352,1014,3365,2651,2008,1417,805,439,401,0,73,365,946,3086,2601,1962,1398,809,366,211,0,118,725,1971,6478,5268,3981,2826,1619,807,614,0,12494,11817,98,0,0.026,0.075,0,0.544,0.144,0.207,0.303,0.52,0.177,129,Past
2020/08/18 00:00:00+00,42,360,1024,3414,2689,2037,1433,816,442,404,0,75,367,964,3136,2645,1993,1416,821,371,212,0,120,735,1997,6577,5350,4040,2861,1643,815,618,0,12661,12000,95,0,0.026,0.075,0,0.542,0.145,0.209,0.301,0.52,0.178,130,Past
2020/08/19 00:00:00+00,43,360,1039,3474,2721,2049,1456,826,452,407,0,74,376,976,3179,2673,2011,1425,835,374,213,0,120,744,2025,6682,5410,4071,2893,1667,828,622,0,12827,12136,99,0,0.026,0.075,0,0.542,0.145,0.21,0.3,0.52,0.18,131,Past
2020/08/20 00:00:00+00,43,363,1053,3509,2746,2076,1477,837,458,411,0,76,382,984,3220,2708,2040,1444,841,377,215,0,122,753,2046,6758,5469,4125,2933,1682,837,628,0,12973,12287,93,0,0.025,0.074,0,0.54,0.146,0.21,0.298,0.521,0.181,132,Past
2020/08/21 00:00:00+00,44,366,1061,3535,2763,2095,1484,841,464,414,0,77,384,992,3250,2733,2069,1455,846,378,215,0,124,758,2062,6814,5511,4174,2951,1690,844,631,0,13067,12399,93,0,0.026,0.074,0,0.538,0.148,0.211,0.299,0.519,0.182,133,Past
2020/08/22 00:00:00+00,44,369,1062,3546,2770,2100,1490,843,465,413,0,77,385,994,3268,2745,2077,1457,846,380,215,0,124,762,2065,6843,5530,4187,2960,1692,847,630,0,13102,12444,94,0,0.026,0.074,0,0.537,0.148,0.212,0.299,0.517,0.184,134,Past
2020/08/23 00:00:00+00,44,372,1076,3558,2784,2105,1492,845,466,413,0,77,386,998,3277,2760,2082,1461,848,380,215,0,124,766,2083,6864,5560,4197,2967,1697,848,630,0,13155,12484,97,0,0.026,0.074,0,0.537,0.147,0.212,0.3,0.517,0.184,135,Past
