Last_Updat,Age_F_Less,Age_F_01_0,Age_F_10_1,Age_F_20_2,Age_F_30_3,Age_F_40_4,Age_F_50_5,Age_F_60_6,Age_F_70_7,Age_F_80Pl,Age_F_Unk,Age_M_Less,Age_M_01_0,Age_M_10_1,Age_M_20_2,Age_M_30_3,Age_M_40_4,Age_M_50_5,Age_M_60_6,Age_M_70_7,Age_M_80Pl,Age_M_Unk,Age_Ttl_Le,Age_Ttl_01,Age_Ttl_10,Age_Ttl_20,Age_Ttl_30,Age_Ttl_40,Age_Ttl_50,Age_Ttl_60,Age_Ttl_70,Age_Ttl_80,Age_Ttl_Un,Sex_Ttl_F,Sex_Ttl_M,Sex_Ttl_Un,AIAN,Race_Asian,Race_Black,Race_Pacif,Race_White,Race_Other,Race_Unk,Eth_Non_Hi,Eth_Hispan,Eth_Unk,FID,Record_Status
2020/08/24 00:00:00+00,45,375,1081,3590,2799,2118,1500,849,472,414,0,77,389,1001,3298,2772,2094,1470,853,381,215,0,125,772,2091,6919,5587,4222,2983,1706,854,631,0,13243,12550,97,0,0.026,0.074,0,0.535,0.147,0.215,0.301,0.514,0.185,136,Past
2020/08/25 00:00:00+00,45,375,1081,3602,2807,2128,1512,852,475,415,0,77,390,1007,3314,2789,2114,1480,859,379,216,0,125,773,2097,6948,5612,4253,3005,1715,856,633,0,13292,12625,100,0,0.025,0.074,0,0.533,0.149,0.215,0.301,0.514,0.184,137,Past
2020/08/26 00:00:00+00,45,374,1084,3619,2814,2137,1516,855,477,420,0,76,390,1010,3332,2794,2132,1482,861,380,219,0,124,772,2103,6983,5624,4280,3011,1720,859,641,0,13341,12676,100,0,0.025,0.073,0,0.532,0.15,0.216,0.301,0.515,0.185,138,Past
2020/08/27 00:00:00+00,47,375,1096,3650,2828,2142,1520,859,477,420,0,77,390,1016,3345,2803,2146,1485,863,382,219,0,127,773,2122,7027,5647,4299,3017,1725,861,641,0,13414,12726,99,0,0.025,0.073,0,0.53,0.15,0.218,0.301,0.513,0.186,139,Past
2020/08/28 00:00:00+00,47,376,1099,3660,2837,2147,1526,862,477,421,0,78,391,1016,3347,2808,2153,1491,870,382,219,0,128,775,2125,7038,5661,4311,3030,1736,861,642,0,13452,12755,100,0,0.025,0.073,0,0.529,0.15,0.219,0.301,0.511,0.188,140,Past
2020/08/29 00:00:00+00,47,378,1098,3655,2842,2148,1527,868,479,421,0,78,391,1016,3341,2808,2148,1498,872,382,219,0,128,777,2124,7027,5666,4307,3038,1744,863,642,0,13463,12753,100,0,0.025,0.073,0,0.528,0.15,0.221,0.301,0.51,0.189,141,Past
2020/08/30 00:00:00+00,47,378,1099,3664,2844,2154,1532,870,479,420,0,78,392,1017,3368,2831,2169,1515,876,383,219,0,128,778,2126,7062,5691,4334,3060,1750,864,641,0,13487,12848,99,0,0.025,0.073,0,0.528,0.15,0.221,0.301,0.509,0.189,142,Past
2020/08/31 00:00:00+00,49,380,1105,3675,2853,2160,1535,870,481,421,0,78,396,1022,3377,2836,2174,1517,881,386,219,0,130,784,2137,7082,5706,4345,3065,1755,870,642,0,13529,12886,101,0,0.025,0.074,0,0.527,0.15,0.221,0.304,0.507,0.189,143,Past
2020/09/01 16:01:45+00,49,381,1116,3678,2851,2164,1533,868,482,422,0,78,397,1025,3377,2845,2182,1528,883,387,219,0,130,786,2149,7085,5713,4357,3073,1755,872,642,0,13544,12921,98,0,0.025,0.074,0,0.527,0.149,0.221,0.305,0.506,0.189,144,Past
2020/09/02 16:05:56+00,49,382,1124,3684,2857,2168,1535,872,484,422,0,79,397,1024,3391,2850,2183,1531,886,387,220,0,131,787,2156,7105,5724,4362,3078,1762,874,643,0,13577,12948,97,0,0.025,0.074,0,0.527,0.149,0.222,0.305,0.505,0.19,145,Past
2020/09/03 16:58:19.752+00,49,384,1141,3701,2861,2173,1541,873,484,424,0,79,399,1032,3404,2854,2191,1536,889,389,220,0,131,792,2181,7136,5733,4376,3090,1766,876,645,0,13631,12993,97,0,0.025,0.074,0,0.528,0.149,0.221,0.307,0.503,0.19,146,Past
2020/09/04 22:25:01+00,51,385,1158,3716,2876,2186,1551,873,485,425,0,79,402,1039,3420,2864,2197,1543,891,388,220,0,133,796,2205,7167,5758,4395,3107,1768,876,646,0,13706,13043,105,0,0.026,0.073,0,0.527,0.148,0.222,0.307,0.501,0.192,147,Past
2020/09/05 22:26:35+00,51,385,1171,3727,2879,2189,1556,875,485,427,0,80,403,1050,3433,2868,2202,1546,893,390,220,0,134,797,2229,7190,5765,4403,3115,1772,878,648,0,13745,13085,101,0,0.025,0.073,0,0.527,0.148,0.223,0.307,0.501,0.192,148,Past
2020/09/06 22:19:14+00,52,385,1175,3728,2881,2192,1556,877,485,428,0,80,403,1059,3441,2870,2203,1549,893,390,221,0,135,797,2242,7199,5769,4407,3118,1774,878,650,0,13759,13109,101,0,0.025,0.073,0,0.527,0.148,0.224,0.306,0.501,0.193,149,Past
2020/09/07 22:41:30+00,52,385,1180,3738,2884,2196,1560,880,487,428,0,80,406,1063,3452,2875,2206,1556,895,393,221,0,135,800,2251,7220,5777,4414,3129,1779,883,650,0,13790,13147,101,0,0.025,0.073,0,0.526,0.147,0.225,0.306,0.5,0.194,150,Past
2020/09/08 22:09:11+00,52,386,1189,3752,2888,2203,1566,881,487,430,0,80,407,1068,3457,2887,2216,1559,903,394,220,0,135,801,2264,7239,5793,4432,3138,1788,884,650,0,13834,13191,99,0,0.025,0.072,0,0.527,0.146,0.226,0.307,0.498,0.195,151,Past
2020/09/09 22:21:27+00,55,385,1191,3755,2902,2209,1569,882,488,429,0,83,406,1072,3466,2893,2227,1566,908,397,220,0,141,799,2270,7253,5815,4449,3148,1794,888,649,0,13865,13238,103,0,0.025,0.071,0,0.528,0.146,0.226,0.305,0.5,0.195,152,Past
2020/09/10 22:21:20+00,56,386,1199,3798,2925,2219,1580,889,487,432,0,84,413,1091,3494,2920,2244,1574,910,397,224,0,143,807,2297,7324,5865,4476,3166,1803,887,656,0,13971,13351,0,0,0.025,0.071,0,0.528,0.145,0.227,0.303,0.5,0.197,153,Past
2020/09/11 22:46:57+00,55,387,1207,3820,2940,2231,1581,892,487,431,0,84,414,1099,3511,2928,2249,1573,911,398,223,0,142,809,2313,7364,5888,4493,3167,1807,888,654,0,14031,13390,104,0,0.025,0.7,0,0.528,0.145,0.228,0.302,0.5,0.198,155,Past
2020/09/12 22:00:06+00,55,390,1210,3830,2951,2233,1583,892,488,431,0,86,415,1103,3513,2932,2256,1574,911,399,223,0,144,813,2321,7374,5903,4502,3170,1807,890,654,0,14063,13412,103,0,0.025,0.07,0,0.528,0.145,0.229,0.301,0.499,0.199,156,Past
2020/09/13 22:00:02+00,55,392,1229,3854,2957,2238,1587,894,488,432,0,86,416,1130,3530,2936,2258,1578,912,400,223,0,144,816,2369,7416,5913,4509,3178,1810,891,655,0,14126,13469,103,0,0.025,0.07,0,0.527,0.145,0.23,0.302,0.499,0.199,157,Past
2020/09/14 22:00:29+00,54,393,1234,3861,2964,2245,1594,899,487,432,0,86,418,1137,3538,2939,2267,1585,914,401,222,0,143,819,2381,7431,5923,4525,3192,1817,891,654,0,14163,13507,106,0,0.025,0.069,0,0.527,0.145,0.23,0.301,0.498,0.2,158,Past
2020/09/15 22:44:24+00,55,395,1271,3890,2977,2251,1598,900,488,432,0,86,421,1157,3562,2953,2271,1598,919,403,222,0,144,824,2437,7489,5952,4535,3209,1823,894,654,0,14257,13592,112,0,0.024,0.069,0,0.527,0.144,0.232,0.3,0.494,0.205,159,Past
2020/09/16 22:08:55+00,55,396,1300,3909,2985,2255,1603,903,489,434,0,86,422,1186,3579,2963,2279,1603,919,405,224,0,144,826,2494,7522,5970,4547,3219,1826,897,658,0,14329,13666,108,0,0.024,0.069,0,0.528,0.143,0.233,0.3,0.492,0.208,160,Past
2020/09/17 22:57:43+00,55,398,1308,3928,2994,2260,1603,904,491,439,0,86,426,1194,3592,2975,2288,1608,921,409,226,0,144,832,2509,7554,5991,4561,3224,1829,903,665,0,14380,13725,107,0,0.024,0.069,0,0.529,0.142,0.233,0.302,0.49,0.209,161,Past
2020/09/18 22:54:23+00,55,399,1328,3953,3005,2264,1610,909,496,445,0,86,426,1210,3612,2987,2294,1612,926,414,227,0,145,835,2548,7598,6015,4572,3235,1839,913,672,1,14464,13795,116,0,0.025,0.068,0,0.53,0.141,0.233,0.302,0.487,0.211,162,Past
2020/09/19 22:17:12+00,54,402,1337,3964,3012,2267,1615,911,497,445,0,86,426,1216,3616,2991,2298,1616,928,415,227,1,143,837,2562,7612,6026,4578,3244,1843,915,672,1,14504,13820,114,0,0.025,0.068,0,0.529,0.142,0.233,0.302,0.487,0.211,163,Past
2020/09/20 22:01:28+00,54,402,1340,3964,3013,2269,1615,912,497,445,0,86,426,1216,3615,2992,2299,1616,928,416,227,0,143,837,2565,7611,6028,4581,3244,1844,916,672,0,14511,13821,109,0,0.025,0.068,0,0.53,0.142,0.233,0.303,0.486,0.211,164,Past
2020/09/21 22:58:43+00,54,407,1364,3987,3027,2275,1615,913,498,447,0,86,429,1239,3634,2998,2309,1622,930,418,228,0,143,845,2612,7653,6048,4597,3250,1847,919,675,7,14587,13893,116,0,0.025,0.068,0,0.53,0.141,0.233,0.302,0.484,0.213,165,Past
2020/09/22 09:15:19+00,53,407,1364,3996,3040,2277,1620,916,499,450,0,86,431,1241,3640,2998,2310,1627,933,418,228,0,142,847,2614,7668,6061,4600,3260,1853,920,678,0,14622,13912,109,0,0.025,0.067,0,0.53,0.14,0.234,0.303,0.483,0.214,166,Past
2020/09/23 22:19:41+00,54,410,1376,4014,3043,2282,1624,919,501,450,0,86,431,1250,3659,3006,2316,1633,935,418,228,0,143,850,2635,7706,6072,4611,3270,1858,922,678,0,14673,13962,110,0,0.025,0.067,0,0.53,0.141,0.233,0.303,0.483,0.213,167,Past
2020/09/24 22:54:45+00,54,411,1380,4057,3058,2288,1634,922,503,451,0,86,431,1258,3676,3018,2332,1641,943,422,229,0,143,851,2647,7766,6099,4633,3288,1869,928,680,0,14758,14036,110,0,0.025,0.067,0,0.53,0.141,0.233,0.304,0.482,0.214,168,Past
2020/09/25 22:47:12+00,54,412,1394,4080,3071,2304,1645,925,506,453,0,86,433,1269,3693,3033,2349,1651,945,424,231,0,143,854,2672,7808,6129,4666,3309,1875,933,684,0,14844,14114,115,0,0.025,0.067,0,0.53,0.141,0.234,0.305,0.48,0.215,169,Past
2020/09/26 22:00:00+00,54,412,1400,4090,3076,2305,1648,930,508,454,0,86,434,1274,3699,3036,2352,1655,947,425,232,0,143,855,2683,7824,6135,4670,3316,1882,936,686,0,14877,14140,113,0,0.025,0.067,0,0.531,0.14,0.234,0.306,0.479,0.215,170,Past
2020/09/27 22:00:59+00,55,413,1416,4112,3090,2312,1656,933,511,454,0,87,434,1277,3711,3051,2359,1659,951,425,232,0,145,856,2703,7858,6164,4684,3328,1889,939,686,0,14952,14186,114,0,0.025,0.067,0,0.531,0.14,0.234,0.306,0.479,0.215,171,Past
2020/09/28 22:07:00+00,55,413,1423,4127,3097,2319,1659,936,514,454,0,87,434,1284,3725,3060,2363,1666,954,429,232,0,145,856,2716,7886,6180,4695,3338,1895,945,686,0,14997,14234,112,0,0.025,0.067,0,0.532,0.139,0.234,0.308,0.477,0.215,172,Past
2020/09/29 22:00:40+00,56,414,1434,4133,3103,2328,1661,937,515,455,0,87,434,1290,3733,3070,2366,1673,959,429,233,0,146,857,2733,7901,6196,4708,3346,1900,946,688,0,15036,14274,111,0,0.025,0.066,0,0.533,0.14,0.233,0.309,0.476,0.215,173,Past
2020/09/30 22:24:54+00,58,407,1447,4150,3109,2333,1665,939,516,455,0,94,424,1305,3751,3079,2369,1676,960,430,236,0,155,840,2761,7936,6211,4715,3354,1903,948,691,0,15079,14324,111,0,0.026,0.072,0,0.547,0.144,0.208,0.312,0.501,0.188,174,Past
2020/10/01 22:51:26+00,58,410,1450,4161,3114,2340,1670,944,517,455,0,94,425,1305,3759,3083,2371,1681,961,431,237,0,155,844,2764,7955,6220,4724,3363,1909,950,692,0,15119,14347,110,0,0.026,0.072,0,0.547,0.144,0.208,0.311,0.501,0.188,175,Past
2020/10/02 22:54:46+00,59,411,1453,4173,3122,2348,1673,943,518,454,0,94,425,1307,3769,3092,2378,1688,961,432,237,0,156,845,2769,7977,6237,4739,3373,1908,952,691,0,15154,14383,110,0,0.026,0.072,0,0.548,0.144,0.207,0.312,0.501,0.188,176,Past
2020/10/03 22:37:38+00,59,414,1460,4188,3131,2354,1678,948,521,454,0,94,427,1315,3784,3101,2386,1693,962,433,238,0,156,850,2784,8007,6255,4753,3383,1914,956,692,0,15207,14433,110,0,0.026,0.072,0,0.548,0.144,0.207,0.312,0.501,0.187,177,Past
2020/10/04 22:59:56+00,59,416,1465,4193,3133,2356,1682,951,522,454,0,95,429,1317,3792,3103,2389,1695,962,433,241,0,157,854,2791,8021,6260,4758,3389,1917,957,695,0,15231,14456,110,0,0.026,0.072,0,0.548,0.144,0.207,0.312,0.501,0.187,178,Past
2020/10/05 22:30:49+00,59,418,1466,4206,3134,2360,1685,950,521,454,0,95,430,1320,3802,3107,2396,1702,966,436,240,0,157,857,2795,8043,6264,4769,3399,1920,959,694,0,15253,14494,110,0,0.026,0.072,0,0.548,0.144,0.207,0.312,0.5,0.187,179,Past
2020/10/06 22:46:54+00,60,421,1474,4224,3142,2362,1695,950,522,457,0,95,433,1329,3808,3115,2397,1709,971,438,242,0,158,863,2812,8067,6278,4772,3416,1925,962,699,0,15307,14537,108,0,0.026,0.071,0,0.549,0.144,0.207,0.314,0.499,0.186,180,Past
2020/10/07 22:44:32+00,60,422,1478,4231,3147,2367,1698,952,522,456,0,95,434,1328,3812,3121,2401,1713,972,439,242,0,158,865,2815,8077,6289,4781,3423,1928,963,698,0,15333,14557,107,0,0.025,0.072,0,0.549,0.144,0.206,0.315,0.499,0.186,181,Past
2020/10/08 22:33:04+00,61,422,1483,4242,3147,2373,1700,954,523,456,0,95,438,1333,3827,3130,2409,1718,975,440,242,0,159,869,2825,8103,6298,4795,3430,1933,965,698,0,15361,14607,107,0,0.025,0.071,0,0.55,0.144,0.206,0.315,0.5,0.185,182,Past
2020/10/09 22:26:48+00,62,426,1492,4252,3155,2380,1702,957,524,456,0,95,442,1338,3842,3138,2416,1723,975,442,242,0,160,877,2839,8128,6314,4809,3436,1936,968,698,0,15406,14653,106,0,0.025,0.071,0,0.55,0.144,0.205,0.315,0.499,0.185,183,Past
2020/10/10 22:10:34+00,62,427,1494,4256,3157,2379,1704,957,524,457,0,95,441,1337,3849,3144,2421,1725,977,445,242,0,160,877,2840,8139,6322,4813,3440,1938,971,699,0,15417,14676,106,0,0.025,0.071,0,0.55,0.144,0.205,0.316,0.499,0.185,184,Past
2020/10/11 22:00:56+00,62,431,1499,4266,3160,2383,1707,958,524,460,0,95,442,1342,3857,3149,2424,1730,981,446,243,0,160,882,2850,8157,6330,4820,3448,1943,972,703,0,15450,14709,106,0,0.025,0.071,0,0.55,0.144,0.205,0.316,0.499,0.185,185,Past
2020/10/12 22:29:04+00,62,428,1518,4300,3173,2386,1708,958,526,460,0,96,441,1361,3877,3161,2426,1735,984,447,243,0,161,878,2888,8213,6355,4825,3454,1946,975,703,0,15519,14771,108,0,0.026,0.072,0,0.55,0.144,0.205,0.316,0.499,0.185,186,Past
2020/10/14 22:30:58+00,62,430,1526,4314,3192,2407,1718,967,528,464,0,95,445,1367,3902,3187,2443,1757,992,451,246,0,160,885,2902,8251,6400,4863,3486,1963,981,710,0,15608,14885,108,0,0.026,0.071,0,0.551,0.144,0.204,0.316,0.497,0.187,187,Past
2020/10/15 22:21:16+00,62,430,1530,4327,3200,2412,1726,974,533,467,0,96,446,1371,3917,3189,2446,1762,994,453,246,0,161,885,2910,8279,6410,4871,3499,1972,988,713,0,15661,14920,107,0,0.026,0.072,0,0.551,0.144,0.204,0.317,0.497,0.186,188,Past
2020/10/16 22:07:41+00,62,431,1539,4338,3213,2425,1730,978,534,469,0,96,449,1372,3937,3200,2425,1763,998,454,247,0,161,889,2920,8310,6434,4892,3504,1980,991,716,0,15719,14970,108,0,0.026,0.072,0,0.551,0.144,0.204,0.317,0.497,0.186,189,Past
2020/10/17 22:01:11+00,62,434,1545,4354,3220,2431,1737,985,539,469,0,96,450,1380,3951,3211,2462,1765,1005,456,248,0,161,893,2934,8340,6452,4906,3513,1994,998,717,0,15776,15024,108,0,0.026,0.072,0,0.551,0.145,0.204,0.317,0.497,0.186,190,Past
2020/10/18 22:00:21+00,62,434,1548,4363,3223,2434,1737,986,541,469,0,96,454,1384,3955,3218,2464,1768,1007,457,248,0,161,897,2941,8353,6462,4911,3516,1997,1001,717,0,15797,15051,108,0,0.026,0.072,0,0.551,0.144,0.203,0.318,0.497,0.186,191,Past
2020/10/19 22:08:16+00,62,437,1557,4377,3229,2445,1745,989,543,470,0,96,454,1391,3968,3225,2465,1776,1009,459,248,0,161,900,2957,8380,6475,4923,3532,2002,1005,718,0,15854,15091,108,0,0.026,0.072,0,0.551,0.144,0.204,0.318,0.496,0.187,192,Past
2020/10/20 22:22:34+00,62,442,1563,4397,3238,2451,1751,993,545,469,0,96,457,1396,3974,3232,2478,1784,1011,462,250,0,161,908,2968,8406,6491,4942,3546,2008,1010,719,0,15911,15140,108,0,0.026,0.072,0,0.551,0.144,0.204,0.318,0.495,0.187,193,Past
2020/10/21 22:00:17+00,62,444,1569,4411,3240,2459,1754,996,545,470,0,96,458,1400,3980,3237,2480,1787,1015,465,251,0,161,911,2978,8426,6498,4952,3552,2915,1014,721,0,15950,15169,109,0,0.026,0.072,0,0.51,0.144,0.204,0.319,0.494,0.187,194,Past
2020/10/22 22:19:35+00,63,444,1567,4424,3249,2464,1761,998,545,472,0,97,463,1407,3991,3249,2489,1789,1018,468,251,0,163,916,2992,8450,6519,4966,3561,2020,1017,723,0,15996,15222,109,0,0.026,0.072,0,0.551,0.144,0.203,0.319,0.494,0.186,195,Past
2020/10/23 22:24:48+00,63,447,1580,4441,3255,2471,1764,1002,545,472,0,97,466,1411,3998,3257,2495,1797,1021,469,251,0,163,922,3000,8474,6533,4979,3572,2027,1018,723,0,16040,15262,109,0,0.026,0.073,0,0.551,0.144,0.203,0.32,0.493,0.187,196,Past
2020/10/24 22:02:22+00,63,447,1583,4457,3271,2474,1768,1003,545,464,0,98,468,1414,4009,3268,2500,1799,1023,469,251,0,164,924,3006,8501,6560,4987,3578,2030,1018,725,0,16085,15299,108,0,0.026,0.072,0,0.552,0.144,0.203,0.32,0.493,0.186,197,Past
2020/10/25 22:00:45+00,63,448,1596,4468,3275,2475,1770,1003,547,474,0,98,468,1414,4018,3274,2503,1801,1026,470,251,0,164,925,3019,8521,6570,4991,3582,2033,1021,725,0,16119,15323,109,0,0.026,0.072,0,0.552,0.144,0.203,0.321,0.493,0.186,198,Active