State,County,Percent
Iowa,Cerro Gordo County,21.8
Iowa,Cherokee County,24.0
Iowa,Chickasaw County,20.8
Iowa,Clarke County,18.5
Iowa,Clay County,20.7
Iowa,Clayton County,23.8
Iowa,Clinton County,19.7
Iowa,Crawford County,17.5
Iowa,Dallas County,12.0
Iowa,Davis County,17.9
Iowa,Decatur County,20.1
Iowa,Delaware County,19.3
Iowa,Des Moines County,20.8
Iowa,Dickinson County,26.1
Iowa,Dubuque County,18.0
Iowa,Emmet County,21.4
Iowa,Fayette County,21.5
Iowa,Floyd County,21.8
Iowa,Franklin County,21.0
Iowa,Fremont County,22.7
Iowa,Greene County,22.1
Iowa,Grundy County,20.9
Iowa,Guthrie County,22.5
Iowa,Hamilton County,20.5
Iowa,Hancock County,22.5
Iowa,Hardin County,22.0
Iowa,Harrison County,19.7
Iowa,Henry County,19.0
Iowa,Howard County,20.9
Iowa,Humboldt County,21.5
Iowa,Ida County,22.2
Iowa,Iowa County,19.0
Iowa,Jackson County,20.9
Iowa,Jasper County,19.1
Iowa,Jefferson County,22.4
Iowa,Johnson County,11.7
Iowa,Jones County,20.6
Iowa,Keokuk County,21.4
Iowa,Kossuth County,23.7
Iowa,Lee County,20.3
Iowa,Linn County,15.8
Iowa,Louisa County,18.5
Iowa,Lucas County,21.8
Iowa,Lyon County,18.1
Iowa,Madison County,17.0
Iowa,Mahaska County,18.3
Iowa,Marion County,17.8
Iowa,Marshall County,18.2
Iowa,Mills County,18.4
Iowa,Mitchell County,21.2
Iowa,Monona County,24.6
Iowa,Monroe County,20.0
Iowa,Montgomery County,21.4
Iowa,Muscatine County,16.6
Iowa,O'Brien County,20.7
Iowa,Osceola County,21.5
Iowa,Page County,22.3
Iowa,Palo Alto County,21.9
Iowa,Plymouth County,18.4
Iowa,Pocahontas County,23.0
Iowa,Polk County,13.1
Iowa,Pottawattamie County,17.5
Iowa,Poweshiek County,20.8
Iowa,Ringgold County,24.5
Iowa,Sac County,23.5
Iowa,Scott County,16.2
Iowa,Shelby County,22.6
Iowa,Sioux County,15.9
Iowa,Story County,12.0
Iowa,Tama County,19.7
Iowa,Taylor County,22.1
Iowa,Union County,20.6
Iowa,Van Buren County,22.5
Iowa,Wapello County,18.0
Iowa,Warren County,15.7
Iowa,Washington County,19.3
Iowa,Wayne County,22.1
Iowa,Webster County,18.3
Iowa,Winnebago County,21.5
Iowa,Winneshiek County,20.7
Iowa,Woodbury County,15.1
Iowa,Worth County,20.5
Iowa,Wright County,22.7
Kansas,Allen County,20.7
Kansas,Anderson County,21.3
Kansas,Atchison County,17.2
Kansas,Barber County,23.0
Kansas,Barton County,19.2
Kansas,Bourbon County,19.7
Kansas,Brown County,20.5
Kansas,Butler County,15.2
Kansas,Chase County,25.1
Kansas,Chautauqua County,26.7
Kansas,Cherokee County,19.3
Kansas,Cheyenne County,27.0
Kansas,Clark County,21.9
Kansas,Clay County,23.0
Kansas,Cloud County,21.6
Kansas,Coffey County,21.5
Kansas,Comanche County,25.6
Kansas,Cowley County,18.2
Kansas,Crawford County,15.5
Kansas,Decatur County,28.1
Kansas,Dickinson County,19.8
Kansas,Doniphan County,19.6
Kansas,Douglas County,12.3
Kansas,Edwards County,21.3
Kansas,Elk County,29.1
Kansas,Ellis County,15.4
Kansas,Ellsworth County,20.9
Kansas,Finney County,11.0
Kansas,Ford County,11.2
Kansas,Franklin County,16.6
Kansas,Geary County,8.6
Kansas,Gove County,24.3
Kansas,Graham County,27.4
Kansas,Grant County,13.7
Kansas,Gray County,15.1
Kansas,Greeley County,20.7
Kansas,Greenwood County,24.9
Kansas,Hamilton County,14.0
Kansas,Harper County,23.0
Kansas,Harvey County,19.5
Kansas,Haskell County,14.8
Kansas,Hodgeman County,24.0
Kansas,Jackson County,19.1
Kansas,Jefferson County,18.6
Kansas,Jewell County,30.1
Kansas,Johnson County,14.5
Kansas,Kearny County,15.5
Kansas,Kingman County,21.7
Kansas,Kiowa County,21.9
Kansas,Labette County,19.1
Kansas,Lane County,23.5
Kansas,Leavenworth County,14.5
Kansas,Lincoln County,24.4
Kansas,Linn County,22.4
Kansas,Logan County,20.8
Kansas,Lyon County,15.2
Kansas,McPherson County,19.8
Kansas,Marion County,23.3
Kansas,Marshall County,21.7
Kansas,Meade County,19.3
Kansas,Miami County,16.7
Kansas,Mitchell County,23.6
Kansas,Montgomery County,19.9
Kansas,Morris County,24.7
Kansas,Morton County,20.3
Kansas,Nemaha County,20.2
Kansas,Neosho County,19.8
Kansas,Ness County,25.9
Kansas,Norton County,20.5
Kansas,Osage County,19.8
Kansas,Osborne County,25.0
Kansas,Ottawa County,20.4
Kansas,Pawnee County,21.0
Kansas,Phillips County,23.9
Kansas,Pottawatomie County,14.3
Kansas,Pratt County,20.2
Kansas,Rawlins County,27.9
Kansas,Reno County,19.8
Kansas,Republic County,27.7
Kansas,Rice County,19.3
Kansas,Riley County,9.5
Kansas,Rooks County,22.2
Kansas,Rush County,24.8
Kansas,Russell County,24.5
Kansas,Saline County,17.9
Kansas,Scott County,19.4
Kansas,Sedgwick County,14.5
Kansas,Seward County,9.8
Kansas,Shawnee County,18.2
Kansas,Sheridan County,23.1
Kansas,Sherman County,19.3
Kansas,Smith County,27.7
Kansas,Stafford County,22.2
Kansas,Stanton County,17.6
Kansas,Stevens County,15.9
Kansas,Sumner County,18.7
Kansas,Thomas County,17.7
Kansas,Trego County,26.5
Kansas,Wabaunsee County,20.0
Kansas,Wallace County,23.3
Kansas,Washington County,23.9
Kansas,Wichita County,20.2
Kansas,Wilson County,21.4
Kansas,Woodson County,24.3
Kansas,Wyandotte County,12.3
Kentucky,Adair County,18.6
Kentucky,Allen County,17.6
Kentucky,Anderson County,15.8
Kentucky,Ballard County,20.9
Kentucky,Barren County,17.7
Kentucky,Bath County,16.8
Kentucky,Bell County,19.2
Kentucky,Boone County,13.5
Kentucky,Bourbon County,18.9
Kentucky,Boyd County,19.5
Kentucky,Boyle County,19.1
Kentucky,Bracken County,16.6
Kentucky,Breathitt County,17.2
Kentucky,Breckinridge County,19.3
Kentucky,Bullitt County,15.6
Kentucky,Butler County,18.8
Kentucky,Caldwell County,20.9
Kentucky,Calloway County,16.9
Kentucky,Campbell County,15.6
Kentucky,Carlisle County,21.4
Kentucky,Carroll County,15.2
Kentucky,Carter County,18.8
Kentucky,Casey County,20.1
Kentucky,Christian County,12.3
Kentucky,Clark County,17.9
Kentucky,Clay County,15.2
Kentucky,Clinton County,19.5
Kentucky,Crittenden County,20.8
Kentucky,Cumberland County,21.9
Kentucky,Daviess County,16.9
Kentucky,Edmonson County,20.7
Kentucky,Elliott County,19.8
Kentucky,Estill County,19.0
Kentucky,Fayette County,13.3
Kentucky,Fleming County,17.9
Kentucky,Floyd County,18.4
Kentucky,Franklin County,18.0
Kentucky,Fulton County,20.2
Kentucky,Gallatin County,14.0
Kentucky,Garrard County,18.2
Kentucky,Grant County,13.7
Kentucky,Graves County,18.5
Kentucky,Grayson County,17.8
Kentucky,Green County,20.6
Kentucky,Greenup County,20.9
Kentucky,Hancock County,17.0
Kentucky,Hardin County,14.0
Kentucky,Harlan County,18.7
Kentucky,Harrison County,17.6
Kentucky,Hart County,16.6
Kentucky,Henderson County,17.6
Kentucky,Henry County,17.6
Kentucky,Hickman County,25.5
Kentucky,Hopkins County,18.4
Kentucky,Jackson County,17.2
Kentucky,Jefferson County,16.2
Kentucky,Jessamine County,15.0
Kentucky,Johnson County,18.4
Kentucky,Kenton County,14.4
Kentucky,Knott County,18.5
Kentucky,Knox County,17.3
Kentucky,Larue County,17.6
Kentucky,Laurel County,16.4
Kentucky,Lawrence County,17.3
Kentucky,Lee County,17.6
Kentucky,Leslie County,17.9
Kentucky,Letcher County,19.5
Kentucky,Lewis County,18.6
Kentucky,Lincoln County,18.2
Kentucky,Livingston County,21.7
Kentucky,Logan County,18.6
Kentucky,Lyon County,26.0
Kentucky,McCracken County,19.8
Kentucky,McCreary County,16.0
Kentucky,McLean County,19.5
Kentucky,Madison County,13.8
Kentucky,Magoffin County,17.2
Kentucky,Marion County,16.4
Kentucky,Marshall County,21.8
Kentucky,Martin County,16.6
Kentucky,Mason County,18.3
Kentucky,Meade County,14.0
Kentucky,Menifee County,21.0
Kentucky,Mercer County,18.8
Kentucky,Metcalfe County,18.7
Kentucky,Monroe County,18.8
Kentucky,Montgomery County,15.9
Kentucky,Morgan County,16.7
Kentucky,Muhlenberg County,19.1
Kentucky,Nelson County,15.6
Kentucky,Nicholas County,16.5
Kentucky,Ohio County,17.8
Kentucky,Oldham County,13.2
Kentucky,Owen County,18.5
Kentucky,Owsley County,19.6
Kentucky,Pendleton County,16.1
Kentucky,Perry County,17.0
Kentucky,Pike County,18.8
Kentucky,Powell County,15.9
Kentucky,Pulaski County,18.8
Kentucky,Robertson County,21.5
Kentucky,Rockcastle County,18.2
Kentucky,Rowan County,14.0
Kentucky,Russell County,20.2
Kentucky,Scott County,12.0
Kentucky,Shelby County,15.4
Kentucky,Simpson County,16.5
Kentucky,Spencer County,14.0
Kentucky,Taylor County,18.0
Kentucky,Todd County,16.1
Kentucky,Trigg County,22.3
Kentucky,Trimble County,17.5
Kentucky,Union County,16.6
Kentucky,Warren County,12.9
Kentucky,Washington County,18.0
Kentucky,Wayne County,21.0
Kentucky,Webster County,17.4
Kentucky,Whitley County,15.9
Kentucky,Wolfe County,19.3
Kentucky,Woodford County,18.8
Louisiana,Acadia Parish,15.3
Louisiana,Allen Parish,15.0
Louisiana,Ascension Parish,11.8
Louisiana,Assumption Parish,18.0
Louisiana,Avoyelles Parish,16.9
Louisiana,Beauregard Parish,15.8
Louisiana,Bienville Parish,20.9
Louisiana,Bossier Parish,14.3
Louisiana,Caddo Parish,17.1
Louisiana,Calcasieu Parish,14.8
Louisiana,Caldwell Parish,17.8
Louisiana,Cameron Parish,16.5
Louisiana,Catahoula Parish,17.5
Louisiana,Claiborne Parish,19.1
Louisiana,Concordia Parish,17.3
Louisiana,De Soto Parish,17.9
Louisiana,East Baton Rouge Parish,14.2
Louisiana,East Carroll Parish,14.8
Louisiana,East Feliciana Parish,17.7
Louisiana,Evangeline Parish,15.3
Louisiana,Franklin Parish,17.9
Louisiana,Grant Parish,15.2
Louisiana,Iberia Parish,15.0
Louisiana,Iberville Parish,15.8
Louisiana,Jackson Parish,19.9
Louisiana,Jefferson Parish,17.1
Louisiana,Jefferson Davis Parish,16.3
Louisiana,Lafayette Parish,13.2
Louisiana,Lafourche Parish,15.5
Louisiana,LaSalle Parish,16.9
Louisiana,Lincoln Parish,13.6
Louisiana,Livingston Parish,13.2
Louisiana,Madison Parish,14.4
Louisiana,Morehouse Parish,18.8
Louisiana,Natchitoches Parish,16.6
Louisiana,Orleans Parish,14.8
Louisiana,Ouachita Parish,14.8
Louisiana,Plaquemines Parish,13.4
Louisiana,Pointe Coupee Parish,20.6
Louisiana,Rapides Parish,16.4
Louisiana,Red River Parish,19.1
Louisiana,Richland Parish,17.6
Louisiana,Sabine Parish,20.7
Louisiana,St. Bernard Parish,11.4
Louisiana,St. Charles Parish,13.6
Louisiana,St. Helena Parish,19.9
Louisiana,St. James Parish,17.2
Louisiana,St. John the Baptist Parish,14.2
Louisiana,St. Landry Parish,16.1
Louisiana,St. Martin Parish,15.0
Louisiana,St. Mary Parish,16.6
Louisiana,St. Tammany Parish,16.9
Louisiana,Tangipahoa Parish,14.4
Louisiana,Tensas Parish,24.4
Louisiana,Terrebonne Parish,14.4
Louisiana,Union Parish,20.6
Louisiana,Vermilion Parish,15.2
Louisiana,Vernon Parish,12.2
Louisiana,Washington Parish,17.9
Louisiana,Webster Parish,19.8
Louisiana,West Baton Rouge Parish,13.6
Louisiana,West Carroll Parish,19.0
Louisiana,West Feliciana Parish,15.0
Louisiana,Winn Parish,18.6
Maine,Androscoggin County,17.7
Maine,Aroostook County,24.1
Maine,Cumberland County,18.4
Maine,Franklin County,22.4
Maine,Hancock County,24.6
Maine,Kennebec County,19.9
Maine,Knox County,25.3
Maine,Lincoln County,27.7
Maine,Oxford County,21.7
Maine,Penobscot County,18.7
Maine,Piscataquis County,26.7
Maine,Sagadahoc County,22.1
Maine,Somerset County,20.8
Maine,Waldo County,22.5
Maine,Washington County,24.4
Maine,York County,20.5
Maryland,Allegany County,20.3
Maryland,Anne Arundel County,14.7
Maryland,Baltimore County,17.2
Maryland,Calvert County,14.9
Maryland,Caroline County,16.2
Maryland,Carroll County,16.8
Maryland,Cecil County,15.7
Maryland,Charles County,12.5
Maryland,Dorchester County,21.6
Maryland,Frederick County,14.5
Maryland,Garrett County,22.4
Maryland,Harford County,16.2
Maryland,Howard County,13.8
Maryland,Kent County,26.7
Maryland,Montgomery County,15.5
Maryland,Prince George's County,13.3
Maryland,Queen Anne's County,18.8
Maryland,St. Mary's County,13.1
Maryland,Somerset County,17.0
Maryland,Talbot County,29.2
Maryland,Washington County,17.2
Maryland,Wicomico County,15.9
Maryland,Worcester County,27.8
Maryland,Baltimore city,14.0
Massachusetts,Barnstable County,30.6
Massachusetts,Berkshire County,23.3
Massachusetts,Bristol County,16.9
Massachusetts,Dukes County,24.3
Massachusetts,Essex County,17.0
Massachusetts,Franklin County,22.0
Massachusetts,Hampden County,16.8
Massachusetts,Hampshire County,17.2
Massachusetts,Middlesex County,15.3
Massachusetts,Nantucket County,14.8
Massachusetts,Norfolk County,16.9
Massachusetts,Plymouth County,18.1
Massachusetts,Suffolk County,12.0
Massachusetts,Worcester County,15.6
Michigan,Alcona County,35.8
Michigan,Alger County,25.7
Michigan,Allegan County,16.5
Michigan,Alpena County,23.4
Michigan,Antrim County,27.1
Michigan,Arenac County,24.9
Michigan,Baraga County,22.1
Michigan,Barry County,18.4
Michigan,Bay County,20.4
Michigan,Benzie County,26.1
Michigan,Berrien County,19.7
Michigan,Branch County,18.2
Michigan,Calhoun County,17.8
Michigan,Cass County,21.0
Michigan,Charlevoix County,24.4
Michigan,Cheboygan County,27.3
Michigan,Chippewa County,18.0
Michigan,Clare County,23.9
Michigan,Clinton County,16.9
Michigan,Crawford County,25.7
Michigan,Delta County,24.2
Michigan,Dickinson County,22.1
Michigan,Eaton County,18.6
Michigan,Emmet County,22.5
Michigan,Genesee County,17.5
Michigan,Gladwin County,26.7
Michigan,Gogebic County,25.9
Michigan,Grand Traverse County,19.9
Michigan,Gratiot County,17.5
Michigan,Hillsdale County,19.6
Michigan,Houghton County,17.5
Michigan,Huron County,25.1
Michigan,Ingham County,13.5
Michigan,Ionia County,14.8
Michigan,Iosco County,29.6
Michigan,Iron County,30.6
Michigan,Isabella County,12.6
Michigan,Jackson County,17.8
Michigan,Kalamazoo County,15.0
Michigan,Kalkaska County,20.3
Michigan,Kent County,13.7
Michigan,Keweenaw County,36.8
Michigan,Lake County,28.6
Michigan,Lapeer County,18.1
Michigan,Leelanau County,30.9
Michigan,Lenawee County,19.0
Michigan,Livingston County,17.2
Michigan,Luce County,20.6
Michigan,Mackinac County,28.0
Michigan,Macomb County,17.0
Michigan,Manistee County,25.8
Michigan,Marquette County,19.1
Michigan,Mason County,23.6
Michigan,Mecosta County,18.3
Michigan,Menominee County,24.6
Michigan,Midland County,18.4
Michigan,Missaukee County,20.5
Michigan,Monroe County,18.1
Michigan,Montcalm County,17.5
Michigan,Montmorency County,32.3
Michigan,Muskegon County,17.0
Michigan,Newaygo County,19.1
Michigan,Oakland County,16.8
Michigan,Oceana County,20.6
Michigan,Ogemaw County,25.8
Michigan,Ontonagon County,36.2
Michigan,Osceola County,21.2
Michigan,Oscoda County,27.2
Michigan,Otsego County,21.1
Michigan,Ottawa County,15.0
Michigan,Presque Isle County,31.4
Michigan,Roscommon County,32.5
Michigan,Saginaw County,19.3
Michigan,St. Clair County,18.8
Michigan,St. Joseph County,18.0
Michigan,Sanilac County,21.4
Michigan,Schoolcraft County,26.8
Michigan,Shiawassee County,18.4
Michigan,Tuscola County,20.3
Michigan,Van Buren County,18.1
Michigan,Washtenaw County,13.8
Michigan,Wayne County,15.4
Michigan,Wexford County,19.1
Minnesota,Aitkin County,33.0
Minnesota,Anoka County,14.1
Minnesota,Becker County,20.5
Minnesota,Beltrami County,16.1
Minnesota,Benton County,14.1
Minnesota,Big Stone County,26.5
Minnesota,Blue Earth County,13.9
Minnesota,Brown County,20.9
Minnesota,Carlton County,17.1
Minnesota,Carver County,12.0
Minnesota,Cass County,25.9
Minnesota,Chippewa County,21.2
Minnesota,Chisago County,15.4
Minnesota,Clay County,13.2
Minnesota,Clearwater County,20.2
Minnesota,Cook County,28.6
Minnesota,Cottonwood County,22.8
Minnesota,Crow Wing County,22.4
Minnesota,Dakota County,14.2
Minnesota,Dodge County,14.7
Minnesota,Douglas County,22.8
Minnesota,Faribault County,22.8
Minnesota,Fillmore County,20.9
Minnesota,Freeborn County,22.1
Minnesota,Goodhue County,19.7
Minnesota,Grant County,23.3
Minnesota,Hennepin County,14.0
Minnesota,Houston County,21.5
Minnesota,Hubbard County,25.0
Minnesota,Isanti County,16.1
Minnesota,Itasca County,23.5
Minnesota,Jackson County,22.4
Minnesota,Kanabec County,20.5
Minnesota,Kandiyohi County,18.8
Minnesota,Kittson County,24.4
Minnesota,Koochiching County,25.6
Minnesota,Lac qui Parle County,27.5
Minnesota,Lake County,26.0
Minnesota,Lake of the Woods County,24.2
Minnesota,Le Sueur County,17.5
Minnesota,Lincoln County,24.8
Minnesota,Lyon County,15.8
Minnesota,McLeod County,18.7
Minnesota,Mahnomen County,17.2
Minnesota,Marshall County,21.5
Minnesota,Martin County,23.5
Minnesota,Meeker County,20.0
Minnesota,Mille Lacs County,18.3
Minnesota,Morrison County,19.6
Minnesota,Mower County,18.3
Minnesota,Murray County,25.5
Minnesota,Nicollet County,16.2
Minnesota,Nobles County,16.4
Minnesota,Norman County,21.1
Minnesota,Olmsted County,15.5
Minnesota,Otter Tail County,23.8
Minnesota,Pennington County,18.3
Minnesota,Pine County,20.7
Minnesota,Pipestone County,21.0
Minnesota,Polk County,18.0
Minnesota,Pope County,24.4
Minnesota,Ramsey County,14.4
Minnesota,Red Lake County,20.9
Minnesota,Redwood County,21.1
Minnesota,Renville County,20.8
Minnesota,Rice County,15.4
Minnesota,Rock County,19.8
Minnesota,Roseau County,17.5
Minnesota,St. Louis County,19.4
Minnesota,Scott County,10.9
Minnesota,Sherburne County,11.3
Minnesota,Sibley County,18.3
Minnesota,Stearns County,15.1
Minnesota,Steele County,17.6
Minnesota,Stevens County,17.3
Minnesota,Swift County,21.9
Minnesota,Todd County,21.5
Minnesota,Traverse County,25.2
Minnesota,Wabasha County,21.8
Minnesota,Wadena County,21.0
Minnesota,Waseca County,18.2
Minnesota,Washington County,15.0
Minnesota,Watonwan County,20.0
Minnesota,Wilkin County,19.2
Minnesota,Winona County,17.0
Minnesota,Wright County,12.6
Minnesota,Yellow Medicine County,20.2
Mississippi,Adams County,18.8
Mississippi,Alcorn County,18.5
Mississippi,Amite County,23.5
Mississippi,Attala County,19.2
Mississippi,Benton County,18.7
Mississippi,Bolivar County,15.8
Mississippi,Calhoun County,18.9
Mississippi,Carroll County,23.7
Mississippi,Chickasaw County,17.2
Mississippi,Choctaw County,21.6
Mississippi,Claiborne County,16.4
Mississippi,Clarke County,20.4
Mississippi,Clay County,18.5
Mississippi,Coahoma County,15.4
Mississippi,Copiah County,17.6
Mississippi,Covington County,16.9
Mississippi,DeSoto County,12.9
Mississippi,Forrest County,13.6
Mississippi,Franklin County,19.9
Mississippi,George County,14.5
Mississippi,Greene County,14.9
Mississippi,Grenada County,17.8
Mississippi,Hancock County,19.8
Mississippi,Harrison County,15.0
Mississippi,Hinds County,14.1
Mississippi,Holmes County,15.0
Mississippi,Humphreys County,17.0
Mississippi,Issaquena County,16.7
Mississippi,Itawamba County,17.7
Mississippi,Jackson County,15.9
Mississippi,Jasper County,20.4
Mississippi,Jefferson County,16.9
Mississippi,Jefferson Davis County,22.7
Mississippi,Jones County,16.9
Mississippi,Kemper County,20.2
Mississippi,Lafayette County,12.6
Mississippi,Lamar County,13.8
Mississippi,Lauderdale County,17.4
Mississippi,Lawrence County,18.0
Mississippi,Leake County,16.3
Mississippi,Lee County,14.8
Mississippi,Leflore County,14.4
Mississippi,Lincoln County,17.2
Mississippi,Lowndes County,15.9
Mississippi,Madison County,13.3
Mississippi,Marion County,18.6
Mississippi,Marshall County,17.5
Mississippi,Monroe County,19.2
Mississippi,Montgomery County,21.6
Mississippi,Neshoba County,15.8
Mississippi,Newton County,16.7
Mississippi,Noxubee County,16.4
Mississippi,Oktibbeha County,11.5
Mississippi,Panola County,15.7
Mississippi,Pearl River County,18.8
Mississippi,Perry County,18.3
Mississippi,Pike County,17.3
Mississippi,Pontotoc County,15.0
Mississippi,Prentiss County,18.2
Mississippi,Quitman County,17.4
Mississippi,Rankin County,15.3
Mississippi,Scott County,15.1
Mississippi,Sharkey County,19.1
Mississippi,Simpson County,17.6
Mississippi,Smith County,19.6
Mississippi,Stone County,16.0
Mississippi,Sunflower County,13.7
Mississippi,Tallahatchie County,14.9
Mississippi,Tate County,16.7
Mississippi,Tippah County,16.5
Mississippi,Tishomingo County,20.4
Mississippi,Tunica County,12.2
Mississippi,Union County,16.7
Mississippi,Walthall County,19.6
Mississippi,Warren County,16.6
Mississippi,Washington County,15.8
Mississippi,Wayne County,17.1
Mississippi,Webster County,17.8
Mississippi,Wilkinson County,17.2
Mississippi,Winston County,20.0
Mississippi,Yalobusha County,20.0
Mississippi,Yazoo County,13.3
Missouri,Adair County,14.8
Missouri,Andrew County,18.5
Missouri,Atchison County,25.4
Missouri,Audrain County,17.9
Missouri,Barry County,20.6
Missouri,Barton County,20.5
Missouri,Bates County,19.4
Missouri,Benton County,30.8
Missouri,Bollinger County,20.6
Missouri,Boone County,12.3
Missouri,Buchanan County,16.1
Missouri,Butler County,18.8
Missouri,Caldwell County,19.8
Missouri,Callaway County,16.3
Missouri,Camden County,28.2
Missouri,Cape Girardeau County,16.9
Missouri,Carroll County,21.8
Missouri,Carter County,19.9
Missouri,Cass County,16.9
Missouri,Cedar County,23.4
Missouri,Chariton County,23.6
Missouri,Christian County,15.7
Missouri,Clark County,20.8
Missouri,Clay County,14.1
Missouri,Clinton County,18.1
Missouri,Cole County,16.6
Missouri,Cooper County,17.9
Missouri,Crawford County,19.7
Missouri,Dade County,23.6
Missouri,Dallas County,20.3
Missouri,Daviess County,20.4
Missouri,DeKalb County,16.6
Missouri,Dent County,21.8
Missouri,Douglas County,24.3
Missouri,Dunklin County,18.7
Missouri,Franklin County,17.4
Missouri,Gasconade County,22.7
Missouri,Gentry County,19.9
Missouri,Greene County,16.5
Missouri,Grundy County,21.6
Missouri,Harrison County,22.5
Missouri,Henry County,21.7
Missouri,Hickory County,32.8
Missouri,Holt County,25.1
Missouri,Howard County,19.3
Missouri,Howell County,19.8
Missouri,Iron County,21.4
Missouri,Jackson County,14.9
Missouri,Jasper County,15.6
Missouri,Jefferson County,15.0
Missouri,Johnson County,12.7
Missouri,Knox County,22.1
Missouri,Laclede County,17.8
Missouri,Lafayette County,18.9
Missouri,Lawrence County,18.3
Missouri,Lewis County,18.5
Missouri,Lincoln County,13.4
Missouri,Linn County,21.1
Missouri,Livingston County,19.2
Missouri,McDonald County,15.3
Missouri,Macon County,22.7
Missouri,Madison County,19.1
Missouri,Maries County,21.5
Missouri,Marion County,18.1
Missouri,Mercer County,22.1
Missouri,Miller County,19.3
Missouri,Mississippi County,17.8
Missouri,Moniteau County,15.8
Missouri,Monroe County,23.3
Missouri,Montgomery County,21.2
Missouri,Morgan County,23.4
Missouri,New Madrid County,19.2
Missouri,Newton County,18.1
Missouri,Nodaway County,15.3
Missouri,Oregon County,23.3
Missouri,Osage County,17.4
Missouri,Ozark County,28.8
Missouri,Pemiscot County,17.1
Missouri,Perry County,18.1
Missouri,Pettis County,16.7
Missouri,Phelps County,16.4
Missouri,Pike County,17.4
Missouri,Platte County,14.5
Missouri,Polk County,18.0
Missouri,Pulaski County,9.0
Missouri,Putnam County,24.5
Missouri,Ralls County,21.8
Missouri,Randolph County,16.8
Missouri,Ray County,18.5
Missouri,Reynolds County,23.2
Missouri,Ripley County,20.4
Missouri,St. Charles County,15.2
Missouri,St. Clair County,27.0
Missouri,Ste. Genevieve County,19.5
Missouri,St. Francois County,16.4
Missouri,St. Louis County,18.1
Missouri,Saline County,18.3
Missouri,Schuyler County,19.8
Missouri,Scotland County,18.1
Missouri,Scott County,18.0
Missouri,Shannon County,22.1
Missouri,Shelby County,21.3
Missouri,Stoddard County,20.0
Missouri,Stone County,31.0
Missouri,Sullivan County,20.2
Missouri,Taney County,21.7
Missouri,Texas County,21.1
Missouri,Vernon County,19.4
Missouri,Warren County,17.6
Missouri,Washington County,16.7
Missouri,Wayne County,23.5
Missouri,Webster County,15.4
Missouri,Worth County,24.8
Missouri,Wright County,19.8
Missouri,St. Louis city,13.7
