State,County,Percent
South Carolina,Saluda County,19.8
South Carolina,Spartanburg County,16.2
South Carolina,Sumter County,16.4
South Carolina,Union County,20.3
South Carolina,Williamsburg County,21.0
South Carolina,York County,14.3
South Dakota,Aurora County,20.6
South Dakota,Beadle County,17.0
South Dakota,Bennett County,12.5
South Dakota,Bon Homme County,20.4
South Dakota,Brookings County,11.9
South Dakota,Brown County,17.2
South Dakota,Brule County,19.0
South Dakota,Buffalo County,7.9
South Dakota,Butte County,20.0
South Dakota,Campbell County,28.3
South Dakota,Charles Mix County,18.4
South Dakota,Clark County,21.2
South Dakota,Clay County,12.2
South Dakota,Codington County,17.7
South Dakota,Corson County,11.3
South Dakota,Custer County,30.0
South Dakota,Davison County,18.8
South Dakota,Day County,25.4
South Dakota,Deuel County,21.9
South Dakota,Dewey County,9.5
South Dakota,Douglas County,24.1
South Dakota,Edmunds County,21.5
South Dakota,Fall River County,29.0
South Dakota,Faulk County,23.3
South Dakota,Grant County,20.8
South Dakota,Gregory County,25.5
South Dakota,Haakon County,24.4
South Dakota,Hamlin County,15.6
South Dakota,Hand County,25.3
South Dakota,Hanson County,15.4
South Dakota,Harding County,17.8
South Dakota,Hughes County,17.3
South Dakota,Hutchinson County,23.0
South Dakota,Hyde County,25.3
South Dakota,Jackson County,13.4
South Dakota,Jerauld County,26.9
South Dakota,Jones County,23.3
South Dakota,Kingsbury County,23.2
South Dakota,Lake County,22.0
South Dakota,Lawrence County,21.8
South Dakota,Lincoln County,12.9
South Dakota,Lyman County,15.8
South Dakota,McCook County,19.0
South Dakota,McPherson County,28.1
South Dakota,Marshall County,20.2
South Dakota,Meade County,15.3
South Dakota,Mellette County,15.5
South Dakota,Miner County,21.0
South Dakota,Minnehaha County,13.1
South Dakota,Moody County,18.8
South Dakota,Oglala Lakota County,7.3
South Dakota,Pennington County,18.0
South Dakota,Perkins County,25.2
South Dakota,Potter County,28.9
South Dakota,Roberts County,19.5
South Dakota,Sanborn County,19.6
South Dakota,Spink County,20.8
South Dakota,Stanley County,20.4
South Dakota,Sully County,25.0
South Dakota,Todd County,7.4
South Dakota,Tripp County,22.4
South Dakota,Turner County,20.7
South Dakota,Union County,18.1
South Dakota,Walworth County,23.5
South Dakota,Yankton County,18.9
South Dakota,Ziebach County,9.6
Tennessee,Anderson County,20.1
Tennessee,Bedford County,15.1
Tennessee,Benton County,23.6
Tennessee,Bledsoe County,18.5
Tennessee,Blount County,20.2
Tennessee,Bradley County,17.1
Tennessee,Campbell County,20.7
Tennessee,Cannon County,18.3
Tennessee,Carroll County,20.3
Tennessee,Carter County,21.9
Tennessee,Cheatham County,15.0
Tennessee,Chester County,17.2
Tennessee,Claiborne County,19.9
Tennessee,Clay County,24.3
Tennessee,Cocke County,21.1
Tennessee,Coffee County,17.3
Tennessee,Crockett County,18.8
Tennessee,Cumberland County,30.7
Tennessee,Davidson County,12.2
Tennessee,Decatur County,23.4
Tennessee,DeKalb County,18.4
Tennessee,Dickson County,16.2
Tennessee,Dyer County,17.6
Tennessee,Fayette County,21.4
Tennessee,Fentress County,22.0
Tennessee,Franklin County,20.0
Tennessee,Gibson County,18.1
Tennessee,Giles County,20.0
Tennessee,Grainger County,20.5
Tennessee,Greene County,21.6
Tennessee,Grundy County,21.0
Tennessee,Hamblen County,18.5
Tennessee,Hamilton County,17.6
Tennessee,Hancock County,21.3
Tennessee,Hardeman County,18.1
Tennessee,Hardin County,23.1
Tennessee,Hawkins County,21.1
Tennessee,Haywood County,19.0
Tennessee,Henderson County,18.4
Tennessee,Henry County,23.3
Tennessee,Hickman County,17.6
Tennessee,Houston County,20.5
Tennessee,Humphreys County,20.0
Tennessee,Jackson County,22.5
Tennessee,Jefferson County,20.0
Tennessee,Johnson County,22.8
Tennessee,Knox County,15.8
Tennessee,Lake County,15.7
Tennessee,Lauderdale County,15.8
Tennessee,Lawrence County,17.8
Tennessee,Lewis County,20.9
Tennessee,Lincoln County,19.4
Tennessee,Loudon County,26.4
Tennessee,McMinn County,19.6
Tennessee,McNairy County,20.8
Tennessee,Macon County,15.7
Tennessee,Madison County,17.0
Tennessee,Marion County,20.1
Tennessee,Marshall County,16.1
Tennessee,Maury County,15.9
Tennessee,Meigs County,21.2
Tennessee,Monroe County,21.2
Tennessee,Montgomery County,9.2
Tennessee,Moore County,21.5
Tennessee,Morgan County,17.8
Tennessee,Obion County,20.4
Tennessee,Overton County,20.6
Tennessee,Perry County,21.1
Tennessee,Pickett County,27.6
Tennessee,Polk County,21.0
Tennessee,Putnam County,16.7
Tennessee,Rhea County,18.6
Tennessee,Roane County,22.8
Tennessee,Robertson County,14.8
Tennessee,Rutherford County,10.5
Tennessee,Scott County,16.8
Tennessee,Sequatchie County,20.4
Tennessee,Sevier County,19.8
Tennessee,Shelby County,13.6
Tennessee,Smith County,17.0
Tennessee,Stewart County,20.3
Tennessee,Sullivan County,21.9
Tennessee,Sumner County,15.9
Tennessee,Tipton County,14.5
Tennessee,Trousdale County,12.9
Tennessee,Unicoi County,23.2
Tennessee,Union County,18.3
Tennessee,Van Buren County,23.7
Tennessee,Warren County,17.7
Tennessee,Washington County,18.3
Tennessee,Wayne County,19.5
Tennessee,Weakley County,18.6
Tennessee,White County,20.3
Tennessee,Williamson County,13.2
Tennessee,Wilson County,15.7
Texas,Anderson County,14.8
Texas,Andrews County,10.4
Texas,Angelina County,16.3
Texas,Aransas County,29.6
Texas,Archer County,20.0
Texas,Armstrong County,23.9
Texas,Atascosa County,14.7
Texas,Austin County,19.0
Texas,Bailey County,14.6
Texas,Bandera County,27.0
Texas,Bastrop County,15.2
Texas,Baylor County,23.8
Texas,Bee County,12.3
Texas,Bell County,10.8
Texas,Bexar County,12.1
Texas,Blanco County,24.3
Texas,Borden County,24.7
Texas,Bosque County,24.6
Texas,Bowie County,16.5
Texas,Brazoria County,11.8
Texas,Brazos County,9.2
Texas,Brewster County,23.1
Texas,Briscoe County,26.2
Texas,Brooks County,18.3
Texas,Brown County,19.9
Texas,Burleson County,20.4
Texas,Burnet County,22.3
Texas,Caldwell County,14.4
Texas,Calhoun County,17.9
Texas,Callahan County,20.5
Texas,Cameron County,13.5
Texas,Camp County,18.5
Texas,Carson County,19.5
Texas,Cass County,22.1
Texas,Castro County,15.8
Texas,Chambers County,11.8
Texas,Cherokee County,17.6
Texas,Childress County,15.4
Texas,Clay County,22.7
Texas,Cochran County,16.3
Texas,Coke County,27.3
Texas,Coleman County,25.0
Texas,Collin County,11.0
Texas,Collingsworth County,18.9
Texas,Colorado County,22.1
Texas,Comal County,18.1
Texas,Comanche County,24.3
Texas,Concho County,17.7
Texas,Cooke County,18.5
Texas,Coryell County,10.3
Texas,Cottle County,24.3
Texas,Crane County,11.9
Texas,Crockett County,17.7
Texas,Crosby County,18.7
Texas,Culberson County,21.5
Texas,Dallam County,11.4
Texas,Dallas County,10.7
Texas,Dawson County,14.9
Texas,Deaf Smith County,12.7
Texas,Delta County,20.8
Texas,Denton County,10.2
Texas,DeWitt County,19.9
Texas,Dickens County,22.8
Texas,Dimmit County,16.8
Texas,Donley County,24.0
Texas,Duval County,17.9
Texas,Eastland County,21.8
Texas,Ector County,9.7
Texas,Edwards County,29.1
Texas,Ellis County,12.8
Texas,El Paso County,12.3
Texas,Erath County,14.2
Texas,Falls County,18.2
Texas,Fannin County,18.5
Texas,Fayette County,25.4
Texas,Fisher County,24.6
Texas,Floyd County,18.7
Texas,Foard County,26.3
Texas,Fort Bend County,11.1
Texas,Franklin County,21.8
Texas,Freestone County,19.9
Texas,Frio County,12.3
Texas,Gaines County,8.9
Texas,Galveston County,14.4
Texas,Garza County,11.1
Texas,Gillespie County,29.7
Texas,Glasscock County,15.2
Texas,Goliad County,22.9
Texas,Gonzales County,16.7
Texas,Gray County,16.2
Texas,Grayson County,17.6
Texas,Gregg County,15.4
Texas,Grimes County,17.4
Texas,Guadalupe County,13.8
Texas,Hale County,13.4
Texas,Hall County,23.2
Texas,Hamilton County,24.9
Texas,Hansford County,14.8
Texas,Hardeman County,22.5
Texas,Hardin County,16.7
Texas,Harris County,10.5
Texas,Harrison County,16.9
Texas,Hartley County,15.2
Texas,Haskell County,22.0
Texas,Hays County,11.0
Texas,Hemphill County,14.5
Texas,Henderson County,22.0
Texas,Hidalgo County,11.1
Texas,Hill County,20.7
Texas,Hockley County,14.7
Texas,Hood County,24.6
Texas,Hopkins County,18.3
Texas,Houston County,22.0
Texas,Howard County,12.9
Texas,Hudspeth County,15.4
Texas,Hunt County,15.8
Texas,Hutchinson County,16.5
Texas,Irion County,21.5
Texas,Jack County,17.1
Texas,Jackson County,18.1
Texas,Jasper County,19.6
Texas,Jeff Davis County,34.9
Texas,Jefferson County,14.4
Texas,Jim Hogg County,17.6
Texas,Jim Wells County,15.3
Texas,Johnson County,14.1
Texas,Jones County,15.6
Texas,Karnes County,14.1
Texas,Kaufman County,11.9
Texas,Kendall County,19.1
Texas,Kenedy County,15.6
Texas,Kent County,27.1
Texas,Kerr County,27.7
Texas,Kimble County,29.3
Texas,King County,17.7
Texas,Kinney County,24.0
Texas,Kleberg County,12.9
Texas,Knox County,19.9
Texas,Lamar County,19.2
Texas,Lamb County,16.8
Texas,Lampasas County,19.6
Texas,La Salle County,13.7
Texas,Lavaca County,23.3
Texas,Lee County,18.5
Texas,Leon County,24.5
Texas,Liberty County,12.8
Texas,Limestone County,19.5
Texas,Lipscomb County,18.1
Texas,Live Oak County,20.6
Texas,Llano County,36.1
Texas,Loving County,9.9
Texas,Lubbock County,12.4
Texas,Lynn County,16.8
Texas,McCulloch County,22.3
Texas,McLennan County,14.4
Texas,McMullen County,24.0
Texas,Madison County,15.6
Texas,Marion County,26.4
Texas,Martin County,11.3
Texas,Mason County,28.5
Texas,Matagorda County,17.0
Texas,Maverick County,11.8
Texas,Medina County,16.7
Texas,Menard County,31.7
Texas,Midland County,10.3
Texas,Milam County,20.3
Texas,Mills County,28.6
Texas,Mitchell County,15.2
Texas,Montague County,22.0
Texas,Montgomery County,13.1
Texas,Moore County,10.9
Texas,Morris County,21.9
Texas,Motley County,30.3
Texas,Nacogdoches County,14.7
Texas,Navarro County,17.0
Texas,Newton County,20.5
Texas,Nolan County,18.3
Texas,Nueces County,14.4
Texas,Ochiltree County,11.1
Texas,Oldham County,15.0
Texas,Orange County,16.1
Texas,Palo Pinto County,19.5
Texas,Panola County,19.2
Texas,Parker County,15.4
Texas,Parmer County,13.7
Texas,Pecos County,13.4
Texas,Polk County,18.8
Texas,Potter County,12.5
Texas,Presidio County,23.1
Texas,Rains County,24.5
Texas,Randall County,15.1
Texas,Reagan County,11.2
Texas,Real County,29.5
Texas,Red River County,24.6
Texas,Reeves County,12.0
Texas,Refugio County,22.6
Texas,Roberts County,20.9
Texas,Robertson County,19.3
Texas,Rockwall County,12.5
Texas,Runnels County,20.8
Texas,Rusk County,16.6
Texas,Sabine County,30.5
Texas,San Augustine County,26.4
Texas,San Jacinto County,21.9
Texas,San Patricio County,15.0
Texas,San Saba County,23.9
Texas,Schleicher County,19.6
Texas,Scurry County,15.1
Texas,Shackelford County,20.4
Texas,Shelby County,17.5
Texas,Sherman County,14.9
Texas,Smith County,16.5
Texas,Somervell County,18.9
Texas,Starr County,11.3
Texas,Stephens County,19.8
Texas,Sterling County,14.4
Texas,Stonewall County,26.5
Texas,Sutton County,18.4
Texas,Swisher County,17.7
Texas,Tarrant County,11.3
Texas,Taylor County,14.4
Texas,Terrell County,29.6
Texas,Terry County,15.1
Texas,Throckmorton County,28.1
Texas,Titus County,14.3
Texas,Tom Green County,15.5
Texas,Travis County,9.9
Texas,Trinity County,26.6
Texas,Tyler County,22.3
Texas,Upshur County,18.4
Texas,Upton County,14.1
Texas,Uvalde County,16.8
Texas,Val Verde County,14.2
Texas,Van Zandt County,20.2
Texas,Victoria County,16.1
Texas,Walker County,13.2
Texas,Waller County,11.8
Texas,Ward County,14.0
Texas,Washington County,21.7
Texas,Webb County,9.5
Texas,Wharton County,17.1
Texas,Wheeler County,19.3
Texas,Wichita County,14.7
Texas,Wilbarger County,18.4
Texas,Willacy County,14.0
Texas,Williamson County,12.2
Texas,Wilson County,16.0
Texas,Winkler County,12.3
Texas,Wise County,14.9
Texas,Wood County,26.9
Texas,Yoakum County,11.8
Texas,Young County,20.3
Texas,Zapata County,13.0
Texas,Zavala County,14.3
Utah,Beaver County,14.4
Utah,Box Elder County,12.9
Utah,Cache County,9.5
Utah,Carbon County,17.4
Utah,Daggett County,25.6
Utah,Davis County,10.0
Utah,Duchesne County,12.1
Utah,Emery County,17.3
Utah,Garfield County,23.1
Utah,Grand County,18.6
Utah,Iron County,12.7
Utah,Juab County,12.1
Utah,Kane County,23.3
Utah,Millard County,17.2
Utah,Morgan County,11.5
Utah,Piute County,28.9
Utah,Rich County,18.0
Utah,Salt Lake County,10.9
Utah,San Juan County,14.2
Utah,Sanpete County,14.0
Utah,Sevier County,16.1
Utah,Summit County,12.6
Utah,Tooele County,9.2
Utah,Uintah County,10.9
Utah,Utah County,7.7
Utah,Wasatch County,11.5
Utah,Washington County,21.5
Utah,Wayne County,21.8
Utah,Weber County,11.7
Vermont,Addison County,19.9
Vermont,Bennington County,22.9
Vermont,Caledonia County,21.0
Vermont,Chittenden County,15.0
Vermont,Essex County,25.6
Vermont,Franklin County,16.0
Vermont,Grand Isle County,20.8
Vermont,Lamoille County,17.4
Vermont,Orange County,21.2
Vermont,Orleans County,22.7
Vermont,Rutland County,22.1
Vermont,Washington County,19.6
Vermont,Windham County,22.8
Vermont,Windsor County,23.3
Virginia,Accomack County,23.6
Virginia,Albemarle County,18.6
Virginia,Alleghany County,24.7
Virginia,Amelia County,19.8
Virginia,Amherst County,21.2
Virginia,Appomattox County,20.7
Virginia,Arlington County,10.6
Virginia,Augusta County,21.0
Virginia,Bath County,27.7
Virginia,Bedford County,21.3
Virginia,Bland County,23.0
Virginia,Botetourt County,22.7
Virginia,Brunswick County,21.5
Virginia,Buchanan County,22.2
Virginia,Buckingham County,19.6
Virginia,Campbell County,19.9
Virginia,Caroline County,16.4
Virginia,Carroll County,24.5
Virginia,Charles City County,24.6
Virginia,Charlotte County,22.2
Virginia,Chesterfield County,14.9
Virginia,Clarke County,21.1
Virginia,Craig County,23.4
Virginia,Culpeper County,15.7
Virginia,Cumberland County,22.4
Virginia,Dickenson County,22.0
Virginia,Dinwiddie County,17.5
Virginia,Essex County,23.2
Virginia,Fairfax County,13.5
Virginia,Fauquier County,16.4
Virginia,Floyd County,22.8
Virginia,Fluvanna County,20.2
Virginia,Franklin County,23.5
Virginia,Frederick County,17.3
Virginia,Giles County,21.9
Virginia,Gloucester County,19.1
Virginia,Goochland County,22.3
Virginia,Grayson County,24.5
Virginia,Greene County,17.4
Virginia,Greensville County,15.1
Virginia,Halifax County,24.4
Virginia,Hanover County,17.7
Virginia,Henrico County,15.5
Virginia,Henry County,23.9
Virginia,Highland County,34.4
Virginia,Isle of Wight County,19.1
Virginia,James City County,25.3
Virginia,King and Queen County,22.9
Virginia,King George County,13.1
Virginia,King William County,16.1
Virginia,Lancaster County,36.1
Virginia,Lee County,21.3
Virginia,Loudoun County,9.3
Virginia,Louisa County,19.8
Virginia,Lunenburg County,22.3
Virginia,Madison County,22.3
Virginia,Mathews County,31.1
Virginia,Mecklenburg County,25.6
Virginia,Middlesex County,31.1
Virginia,Montgomery County,12.6
Virginia,Nelson County,27.3
Virginia,New Kent County,17.2
Virginia,Northampton County,26.4
Virginia,Northumberland County,36.7
Virginia,Nottoway County,19.2
Virginia,Orange County,20.4
Virginia,Page County,21.4
Virginia,Patrick County,26.4
Virginia,Pittsylvania County,22.6
Virginia,Powhatan County,18.2
Virginia,Prince Edward County,16.5
Virginia,Prince George County,14.0
Virginia,Prince William County,9.9
Virginia,Pulaski County,22.9
Virginia,Rappahannock County,27.3
Virginia,Richmond County,21.0
Virginia,Roanoke County,21.4
Virginia,Rockbridge County,26.0
Virginia,Rockingham County,19.0
Virginia,Russell County,21.6
Virginia,Scott County,24.2
Virginia,Shenandoah County,21.7
Virginia,Smyth County,22.0
Virginia,Southampton County,20.2
Virginia,Spotsylvania County,14.3
Virginia,Stafford County,10.5
Virginia,Surry County,22.7
Virginia,Sussex County,17.8
Virginia,Tazewell County,22.2
Virginia,Warren County,16.0
Virginia,Washington County,22.7
Virginia,Westmoreland County,25.4
Virginia,Wise County,18.2
Virginia,Wythe County,21.6
Virginia,York County,16.1
Virginia,Alexandria city,11.5
Virginia,Bristol city,21.1
Virginia,Buena Vista city,19.5
Virginia,Charlottesville city,11.6
Virginia,Chesapeake city,13.3
Virginia,Colonial Heights city,19.6
Virginia,Covington city,21.2
Virginia,Danville city,20.9
Virginia,Emporia city,20.2
Virginia,Fairfax city,14.3
Virginia,Falls Church city,13.2
Virginia,Franklin city,19.7
Virginia,Fredericksburg city,11.2
Virginia,Galax city,20.1
Virginia,Hampton city,15.4
Virginia,Harrisonburg city,9.4
Virginia,Hopewell city,15.7
Virginia,Lexington city,16.2
Virginia,Lynchburg city,14.4
Virginia,Manassas city,10.4
Virginia,Manassas Park city,8.0
Virginia,Martinsville city,18.9
Virginia,Newport News city,13.1
Virginia,Norfolk city,11.2
Virginia,Norton city,18.6
Virginia,Petersburg city,17.0
Virginia,Poquoson city,19.4
Virginia,Portsmouth city,14.9
Virginia,Radford city,9.1
Virginia,Richmond city,13.2
Virginia,Roanoke city,16.5
Virginia,Salem city,18.9
Virginia,Staunton city,21.3
Virginia,Suffolk city,14.4
Virginia,Virginia Beach city,14.2
Virginia,Waynesboro city,18.0
Virginia,Williamsburg city,16.3
Virginia,Winchester city,15.9
Washington,Adams County,11.1
Washington,Asotin County,23.3
Washington,Benton County,14.9
Washington,Chelan County,19.1
Washington,Clallam County,29.6
Washington,Clark County,15.5
Washington,Columbia County,27.9
Washington,Cowlitz County,18.9
Washington,Douglas County,17.6
Washington,Ferry County,27.2
Washington,Franklin County,9.2
Washington,Garfield County,25.4
Washington,Grant County,13.7
Washington,Grays Harbor County,21.6
Washington,Island County,24.6
Washington,Jefferson County,36.9
Washington,King County,13.2
Washington,Kitsap County,17.8
Washington,Kittitas County,16.0
Washington,Klickitat County,23.9
Washington,Lewis County,21.0
Washington,Lincoln County,25.6
Washington,Mason County,22.8
Washington,Okanogan County,21.6
Washington,Pacific County,30.7
Washington,Pend Oreille County,26.0
Washington,Pierce County,13.8
Washington,San Juan County,34.1
Washington,Skagit County,20.7
Washington,Skamania County,21.0
Washington,Snohomish County,13.5
Washington,Spokane County,16.2
Washington,Stevens County,23.3
Washington,Thurston County,17.3
Washington,Wahkiakum County,32.2
Washington,Walla Walla County,18.1
Washington,Whatcom County,17.4
Washington,Whitman County,10.4
Washington,Yakima County,13.7
West Virginia,Barbour County,20.2
West Virginia,Berkeley County,14.7
West Virginia,Boone County,20.1
West Virginia,Braxton County,22.9
West Virginia,Brooke County,23.8
West Virginia,Cabell County,18.8
West Virginia,Calhoun County,24.5
West Virginia,Clay County,20.6
West Virginia,Doddridge County,21.7
West Virginia,Fayette County,21.0
West Virginia,Gilmer County,17.5
West Virginia,Grant County,24.4
West Virginia,Greenbrier County,23.3
West Virginia,Hampshire County,22.4
West Virginia,Hancock County,23.1
West Virginia,Hardy County,21.9
West Virginia,Harrison County,19.5
West Virginia,Jackson County,20.4
West Virginia,Jefferson County,16.2
West Virginia,Kanawha County,20.7
West Virginia,Lewis County,20.6
West Virginia,Lincoln County,19.5
West Virginia,Logan County,20.2
West Virginia,McDowell County,21.8
West Virginia,Marion County,19.5
West Virginia,Marshall County,22.4
West Virginia,Mason County,20.9
West Virginia,Mercer County,22.0
West Virginia,Mineral County,21.7
West Virginia,Mingo County,18.9
West Virginia,Monongalia County,12.6
West Virginia,Monroe County,25.0
West Virginia,Morgan County,23.1
West Virginia,Nicholas County,22.4
West Virginia,Ohio County,21.8
West Virginia,Pendleton County,27.1
West Virginia,Pleasants County,19.1
West Virginia,Pocahontas County,25.2
West Virginia,Preston County,20.0
West Virginia,Putnam County,18.3
West Virginia,Raleigh County,20.6
West Virginia,Randolph County,21.9
West Virginia,Ritchie County,22.6
West Virginia,Roane County,21.9
West Virginia,Summers County,24.9
West Virginia,Taylor County,20.2
West Virginia,Tucker County,26.2
West Virginia,Tyler County,22.7
West Virginia,Upshur County,20.3
West Virginia,Wayne County,21.1
West Virginia,Webster County,23.2
West Virginia,Wetzel County,23.1
West Virginia,Wirt County,20.2
West Virginia,Wood County,20.4
West Virginia,Wyoming County,21.2
Wisconsin,Adams County,29.1
Wisconsin,Ashland County,19.6
Wisconsin,Barron County,21.9
Wisconsin,Bayfield County,27.7
Wisconsin,Brown County,14.9
Wisconsin,Buffalo County,22.1
Wisconsin,Burnett County,28.6
Wisconsin,Calumet County,15.1
Wisconsin,Chippewa County,18.0
Wisconsin,Clark County,16.6
Wisconsin,Columbia County,17.9
Wisconsin,Crawford County,23.2
Wisconsin,Dane County,13.7
Wisconsin,Dodge County,17.6
Wisconsin,Door County,29.8
Wisconsin,Douglas County,18.6
Wisconsin,Dunn County,15.7
Wisconsin,Eau Claire County,15.7
Wisconsin,Florence County,26.0
Wisconsin,Fond du Lac County,18.5
Wisconsin,Forest County,23.0
Wisconsin,Grant County,17.3
Wisconsin,Green County,18.7
Wisconsin,Green Lake County,22.2
Wisconsin,Iowa County,18.8
Wisconsin,Iron County,30.9
Wisconsin,Jackson County,19.0
Wisconsin,Jefferson County,17.0
Wisconsin,Juneau County,20.3
Wisconsin,Kenosha County,14.1
Wisconsin,Kewaunee County,20.4
Wisconsin,La Crosse County,16.4
Wisconsin,Lafayette County,18.7
Wisconsin,Langlade County,24.0
Wisconsin,Lincoln County,21.5
Wisconsin,Manitowoc County,20.5
Wisconsin,Marathon County,17.7
Wisconsin,Marinette County,23.8
Wisconsin,Marquette County,24.5
Wisconsin,Menominee County,13.2
Wisconsin,Milwaukee County,13.6
Wisconsin,Monroe County,17.0
Wisconsin,Oconto County,20.4
Wisconsin,Oneida County,26.0
Wisconsin,Outagamie County,14.7
Wisconsin,Ozaukee County,19.7
Wisconsin,Pepin County,22.4
Wisconsin,Pierce County,14.6
Wisconsin,Polk County,20.6
Wisconsin,Portage County,16.7
Wisconsin,Price County,25.7
Wisconsin,Racine County,16.5
Wisconsin,Richland County,22.9
Wisconsin,Rock County,16.6
Wisconsin,Rusk County,24.2
Wisconsin,St. Croix County,14.1
Wisconsin,Sauk County,18.5
Wisconsin,Sawyer County,25.9
Wisconsin,Shawano County,21.1
Wisconsin,Sheboygan County,18.0
Wisconsin,Taylor County,19.1
Wisconsin,Trempealeau County,18.1
Wisconsin,Vernon County,19.5
Wisconsin,Vilas County,30.8
Wisconsin,Walworth County,17.7
Wisconsin,Washburn County,26.3
Wisconsin,Washington County,18.0
Wisconsin,Waukesha County,18.7
Wisconsin,Waupaca County,20.9
Wisconsin,Waushara County,24.4
Wisconsin,Winnebago County,16.4
Wisconsin,Wood County,20.6
Wyoming,Albany County,11.7
Wyoming,Big Horn County,21.0
Wyoming,Campbell County,10.1
Wyoming,Carbon County,17.1
Wyoming,Converse County,16.6
Wyoming,Crook County,20.6
Wyoming,Fremont County,18.3
Wyoming,Goshen County,21.9
Wyoming,Hot Springs County,26.2
Wyoming,Johnson County,23.7
Wyoming,Laramie County,16.0
Wyoming,Lincoln County,17.4
Wyoming,Natrona County,15.4
Wyoming,Niobrara County,22.6
Wyoming,Park County,23.2
Wyoming,Platte County,25.6
Wyoming,Sheridan County,21.0
Wyoming,Sublette County,19.5
Wyoming,Sweetwater County,12.1
Wyoming,Teton County,15.4
Wyoming,Uinta County,14.1
Wyoming,Washakie County,21.7
Wyoming,Weston County,20.5
Reference population: These data refer to the resident population.,,
"SOURCE: U.S. Census Bureau, Annual Estimates of the Resident Population for Selected Age Groups by Sex for the United States, States, Counties, and Puerto Rico Commonwealth and Municipios: April 1, 2010, to July 1, 2018 (PEPAGESEX).",,
